document_id,publication_document_id,model,corpus,topic_id,topic_probability,hdbscan_membership_strength,bertopic_topic_distribution_max,bertopic_second_topic_id,bertopic_second_distribution,probability_margin,outlier_score,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,suggested_topic,reassignment_method,reassignment_confidence,accepted_reassignment,relevance_status,relevance_score,silhouette,distance_to_centroid,local_consistency,nearest_topic,nearest_centroid_similarity,second_nearest_topic,second_nearest_centroid_similarity,assignment_margin,semantic_distance_to_centroid
doi:10.3126/njmr.v8i2.78025,doi:10.3126/njmr.v8i2.78025,BERTopic-METADATA-MULTILINGUAL,metadata,8,1.0,1.0,1.0,0,1.544159604303505e-308,1.0,0.0,False,False,2025,en,Women in Educational Leadership: Realities and Challenges,10.3126/njmr.v8i2.78025,OpenAlex,metadata,8,8,False,8,,,,False,included,1.013386,0.81545,0.591872,1.0,8,0.889859,0,0.800726,0.089133,0.110141
doi:10.4067/s0718-07052023000100031,doi:10.4067/s0718-07052023000100031,BERTopic-METADATA-MULTILINGUAL,metadata,8,1.0,1.0,1.0,0,1.5795645756666994e-308,1.0,0.0,False,False,2023,en,Mujeres y la dirección escolar en Chile: el desafío de conciliar trabajo y familia,10.4067/s0718-07052023000100031,OpenAlex,metadata,8,8,False,8,,,,False,included,1.011902,0.807452,0.580717,1.0,8,0.80449,12,0.758095,0.046395,0.19551
doi:10.1177/0013161x20925892,doi:10.1177/0013161x20925892,BERTopic-METADATA-MULTILINGUAL,metadata,8,0.835381746171889,0.835382,0.2675234216372546,0,0.0763146756424206,0.191208745994834,0.164618,False,False,2020,en,"""We Don't Got Time for Grumbling"": Toward an Ethic of Radical Care in Urban School Leadership",10.1177/0013161x20925892,OpenAlex,metadata,8,8,False,8,,,,False,included,1.0013,0.694647,0.681754,1.0,8,0.809088,0,0.762065,0.047023,0.190912
doi:10.24310/mgnmar.v4i2.15332,doi:10.24310/mgnmar.v4i2.15332,BERTopic-METADATA-MULTILINGUAL,metadata,8,1.0,1.0,1.0,0,1.5792684590804996e-308,1.0,0.0,False,False,2023,es,Las mujeres científicas como referente en la Educación Primaria. Perspectiva micropolítica,10.24310/mgnmar.v4i2.15332,OpenAlex,metadata,8,8,False,8,,,,False,included,1.02119,0.807665,0.584517,1.0,8,0.858077,7,0.829969,0.028108,0.141923
doi:10.61384/r.c.a..v6i2.1916,doi:10.61384/r.c.a..v6i2.1916,BERTopic-METADATA-MULTILINGUAL,metadata,8,1.0,1.0,1.0,0,1.5764700809061414e-308,1.0,0.0,False,False,2026,es,Liderazgo Femenino en la Educación: Experiencias desde la Educación Media Superior,10.61384/r.c.a..v6i2.1916,OpenAlex,metadata,8,8,False,8,,,,False,included,1.021258,0.820297,0.529297,1.0,8,0.903736,0,0.804789,0.098947,0.096264
doi:10.18861/cied.2025.16.2.4137,doi:10.18861/cied.2025.16.2.4137,BERTopic-METADATA-MULTILINGUAL,metadata,8,1.0,1.0,1.0,0,1.5393731400999044e-308,1.0,0.0,False,False,2025,es,Liderazgo directivo y género en el sistema escolar,10.18861/cied.2025.16.2.4137,OpenAlex,metadata,8,8,False,8,,,,False,included,1.020599,0.813131,0.632272,1.0,8,0.930148,0,0.839777,0.090371,0.069852
doi:10.1016/j.jebo.2024.04.010,doi:10.1016/j.jebo.2024.04.010,BERTopic-METADATA-MULTILINGUAL,metadata,8,1.0,1.0,1.0,0,1.5446251619781094e-308,1.0,0.0,False,False,2024,en,Female representation in school management and school quality,10.1016/j.jebo.2024.04.010,OpenAlex,metadata,8,8,False,8,,,,False,included,1.016559,0.809984,0.631661,1.0,8,0.849496,1,0.749806,0.09969,0.150505
doi:10.1007/978-3-030-39666-4_110-1,doi:10.1007/978-3-030-39666-4_110-1,BERTopic-METADATA-MULTILINGUAL,metadata,8,0.835381746171889,0.835382,0.2693081556929552,0,0.0759691562145802,0.193338999478375,0.164618,False,False,2021,en,Racial Inequality in K-12 Schools and Implications for Educational Leadership,10.1007/978-3-030-39666-4_110-1,OpenAlex,metadata,8,8,False,8,,,,False,included,1.016356,0.697857,0.682582,1.0,8,0.837587,5,0.744666,0.09292,0.162413
doi:10.1097/md.0000000000032463,doi:10.1097/md.0000000000032463,BERTopic-METADATA-MULTILINGUAL,metadata,13,1.0,1.0,1.0,4,4.714960496261013e-308,1.0,0.0,False,False,2023,en,Occupational health coaching for job stress management among technical college teachers: Implications for educational administrators,10.1097/md.0000000000032463,OpenAlex,metadata,13,13,False,13,,,,False,included,0.982558,0.735656,0.435588,1.0,13,0.762166,0,0.584412,0.177755,0.237834
doi:10.54097/fbem.v3i3.298,doi:10.54097/fbem.v3i3.298,BERTopic-METADATA-MULTILINGUAL,metadata,13,1.0,1.0,1.0,0,4.946491082370024e-308,1.0,0.0,False,False,2022,en,Influencing Factors and Intervention Strategies of Teachers' Work Engagement in Primary and Secondary Schools,10.54097/fbem.v3i3.298,OpenAlex,metadata,13,13,False,13,,,,False,included,1.20598,0.802544,0.183566,1.0,13,0.875307,10,0.774453,0.100854,0.124693
doi:10.12928/ijemi.v3i3.6056,doi:10.12928/ijemi.v3i3.6056,BERTopic-METADATA-MULTILINGUAL,metadata,13,1.0,1.0,1.0,0,4.541729583342552e-308,1.0,0.0,False,False,2022,en,"School Management Effectiveness: The Analysis Of Organizational Culture, Leadership Style, Work Environment, And Satisfaction",10.12928/ijemi.v3i3.6056,OpenAlex,metadata,13,13,False,13,,,,False,included,1.021744,0.809349,0.223137,1.0,13,0.903054,0,0.80797,0.095084,0.096946
doi:10.3390/educsci11070313,doi:10.3390/educsci11070313,BERTopic-METADATA-MULTILINGUAL,metadata,13,1.0,1.0,1.0,0,5.685368308216046e-308,1.0,0.0,False,False,2021,en,Teaching Performance of Slovak Primary School Teachers: Top Motivation Factors,10.3390/educsci11070313,OpenAlex,metadata,13,13,False,13,,,,False,included,1.040474,0.735347,0.409008,1.0,13,0.810922,1,0.710213,0.100709,0.189079
doi:10.33326/26176041.2025.1.2389,doi:10.33326/26176041.2025.1.2389,BERTopic-METADATA-MULTILINGUAL,metadata,13,1.0,1.0,1.0,4,5.228854024979337e-308,1.0,0.0,False,False,2025,es,Impacto del estrés ocupacional en el desempeño docente en tiempos de pospandemia:,10.33326/26176041.2025.1.2389,OpenAlex,metadata,13,13,False,13,,,,False,included,0.654321,0.682099,0.519014,0.9,13,0.853204,4,0.770313,0.082891,0.146796
doi:10.31538/adrg.v5i1.1824,doi:10.31538/adrg.v5i1.1824,BERTopic-METADATA-MULTILINGUAL,metadata,13,1.0,1.0,1.0,0,4.960068067294133e-308,1.0,0.0,False,False,2025,en,"Optimizing School Management: The Role of Managerial Skills, Organizational Climate, and Work Motivation",10.31538/adrg.v5i1.1824,OpenAlex,metadata,13,13,False,13,,,,False,included,1.010447,0.808,0.182961,1.0,13,0.923659,1,0.840729,0.08293,0.076341
doi:10.1371/journal.pone.0308239,doi:10.1371/journal.pone.0308239,BERTopic-METADATA-MULTILINGUAL,metadata,13,1.0,1.0,1.0,4,4.735941020953659e-308,1.0,0.0,False,False,2024,en,"Sources of stress, coping strategies and associated factors among Vietnamese first-year medical students",10.1371/journal.pone.0308239,OpenAlex,metadata,13,13,False,13,,,,False,included,0.992998,0.699691,0.540007,1.0,13,0.681626,6,0.559953,0.121673,0.318374
doi:10.2991/assehr.k.210716.269,doi:10.2991/assehr.k.210716.269,BERTopic-METADATA-MULTILINGUAL,metadata,13,0.9100582645200085,0.910058,0.3889457999726855,1,0.0787118075255455,0.31023399244714,0.089942,False,False,2021,en,The Effect of School Leadership and Management on Teacher Performance in Cluster IV of East Baturaja,10.2991/assehr.k.210716.269,OpenAlex,metadata,13,13,False,13,,,,False,included,1.067057,0.65727,0.442779,0.9,13,0.785893,4,0.774882,0.01101,0.214107
doi:10.30543/10-2(2021)-4,doi:10.30543/10-2(2021)-4,BERTopic-METADATA-MULTILINGUAL,metadata,13,1.0,1.0,1.0,0,4.648282727507593e-308,1.0,0.0,False,False,2021,en,Role of the School Management for the Improvement of Teachers Satisfaction during the Conduction of Performance Appraisal System,10.30543/10-2(2021)-4,OpenAlex,metadata,13,13,False,13,,,,False,included,1.055586,0.806741,0.14366,1.0,13,0.864361,1,0.798986,0.065376,0.135639
doi:10.52936/p.v3i1.49,doi:10.52936/p.v3i1.49,BERTopic-METADATA-MULTILINGUAL,metadata,13,1.0,1.0,1.0,1,4.113190100686345e-308,1.0,0.0,False,False,2021,es,"Gestión educativa y satisfacción laboral, en los docentes de una asociación educativa en Lima",10.52936/p.v3i1.49,OpenAlex,metadata,13,13,False,13,,,,False,included,0.657503,0.799304,0.272927,1.0,13,0.907612,1,0.800209,0.107403,0.092388
doi:10.31538/cjotl.v3i1.428,doi:10.31538/cjotl.v3i1.428,BERTopic-METADATA-MULTILINGUAL,metadata,11,1.0,1.0,1.0,1,2.933108716772304e-308,1.0,0.0,False,False,2023,en,Islamic Boarding School Management in Forming The Religious Character of Students,10.31538/cjotl.v3i1.428,OpenAlex,metadata,11,11,False,11,,,,False,included,1.03066,0.886333,0.241229,1.0,11,0.910696,1,0.705234,0.205462,0.089304
doi:10.22515/jemin.v2i2.4399,doi:10.22515/jemin.v2i2.4399,BERTopic-METADATA-MULTILINGUAL,metadata,11,1.0,1.0,1.0,1,3.6249944506263856e-308,1.0,0.0,False,False,2022,en,Construction of organizational culture for ideal performance of Islamic-based junior high schools in Indonesia,10.22515/jemin.v2i2.4399,OpenAlex,metadata,11,11,False,11,,,,False,included,1.013569,0.875656,0.206906,1.0,11,0.86948,1,0.75375,0.11573,0.13052
doi:10.55681/nusra.v5i1.2148,doi:10.55681/nusra.v5i1.2148,BERTopic-METADATA-MULTILINGUAL,metadata,11,1.0,1.0,1.0,1,3.386744785376674e-308,1.0,0.0,False,False,2024,en,ISLAMIC BOARDING SCHOOL-BASED SCHOOL MANAGEMENT (EXPLORATORY STUDY OF ACADEMIC AND NON-ACADEMIC ACHIEVEMENT DEVELOPMENT AT SMPIT NURUL ISLAM TENGARAN),10.55681/nusra.v5i1.2148,OpenAlex,metadata,11,11,False,11,,,,False,included,1.014489,0.894621,0.146008,1.0,11,0.935858,1,0.773914,0.161944,0.064142
doi:10.59373/drs.v2i2.28,doi:10.59373/drs.v2i2.28,BERTopic-METADATA-MULTILINGUAL,metadata,11,0.5894997168214459,0.5895,0.30200230191914457,1,0.05606332759898208,0.24593897432016248,0.4105,False,True,2024,en,Child-Friendly School Management: A Study of Ukhuwah Wathoniyah at Ma'arif Nahdlatul Ulama,10.59373/drs.v2i2.28,OpenAlex,metadata,11,11,False,11,,,,False,included,1.027593,0.647805,0.765184,0.8,11,0.834396,10,0.768676,0.06572,0.165604
doi:10.62097/falasifa.v16i02.2474,doi:10.62097/falasifa.v16i02.2474,BERTopic-METADATA-MULTILINGUAL,metadata,11,1.0,1.0,1.0,1,3.3698936116638924e-308,1.0,0.0,False,False,2025,en,Islamic Boarding School Management in the Digital Era: Integrating Tradition and Innovation in Islamic Education,10.62097/falasifa.v16i02.2474,OpenAlex,metadata,11,11,False,11,,,,False,included,1.028131,0.890103,0.169241,1.0,11,0.855337,2,0.719877,0.13546,0.144663
doi:10.22460/empowerment.v9i2p190-195.1673,doi:10.22460/empowerment.v9i2p190-195.1673,BERTopic-METADATA-MULTILINGUAL,metadata,11,1.0,1.0,1.0,1,3.203321607554692e-308,1.0,0.0,False,False,2020,en,ISLAMIC BOARDING SCHOOL MANAGEMENT IN IMPROVING STUDENT QUALITY (Case Study in the Boarding School of Tahfidzul Qur'an Mifahul Huda Karawang ),10.22460/empowerment.v9i2p190-195.1673,OpenAlex,metadata,11,11,False,11,,,,False,included,1.027724,0.904197,0.099259,1.0,11,0.942862,1,0.776959,0.165903,0.057138
doi:10.56314/ijoleh.v1i2.77,doi:10.56314/ijoleh.v1i2.77,BERTopic-METADATA-MULTILINGUAL,metadata,11,1.0,1.0,1.0,1,2.6112338657255154e-308,1.0,0.0,False,False,2022,en,Cultural Management Of Character Strengthening In The Post-Pandemic Elementary School Environment,10.56314/ijoleh.v1i2.77,OpenAlex,metadata,11,11,False,11,,,,False,included,1.02128,0.822028,0.583915,1.0,11,0.700405,6,0.688028,0.012378,0.299595
doi:10.54298/ijith.v2i2.130,doi:10.54298/ijith.v2i2.130,BERTopic-METADATA-MULTILINGUAL,metadata,11,1.0,1.0,1.0,1,3.0077906850509445e-308,1.0,0.0,False,False,2023,en,Islamic Boarding School Management System In Increasing The Competitiveness Of Islamic Boarding Schools In Jambi Province,10.54298/ijith.v2i2.130,OpenAlex,metadata,11,11,False,11,,,,False,included,1.010742,0.889993,0.214392,1.0,11,0.863934,1,0.691911,0.172023,0.136066
doi:10.4108/eai.27-8-2020.2303223,doi:10.4108/eai.27-8-2020.2303223,BERTopic-METADATA-MULTILINGUAL,metadata,11,1.0,1.0,1.0,1,3.273473236029001e-308,1.0,0.0,False,False,2020,en,The Implementation of Tahfidz Islamic Boarding School Management Based on Ziswaf Fundings,10.4108/eai.27-8-2020.2303223,OpenAlex,metadata,11,11,False,11,,,,False,included,1.021391,0.905408,0.088823,1.0,11,0.865338,1,0.727512,0.137826,0.134662
doi:10.14421/jpi.2019.82.239-258,doi:10.14421/jpi.2019.82.239-258,BERTopic-METADATA-MULTILINGUAL,metadata,11,1.0,1.0,1.0,1,3.2509885304656614e-308,1.0,0.0,False,False,2020,en,Revitalization of Islamic Boarding School Management to Foster the Spirit of Islamic Moderation in Indonesia,10.14421/jpi.2019.82.239-258,OpenAlex,metadata,11,11,False,11,,,,False,included,1.01479,0.904136,0.072833,1.0,11,0.894815,1,0.66328,0.231535,0.105185
