document_id,publication_document_id,model,corpus,topic_id,topic_probability,hdbscan_membership_strength,bertopic_topic_distribution_max,bertopic_second_topic_id,bertopic_second_distribution,probability_margin,outlier_score,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,suggested_topic,reassignment_method,reassignment_confidence,accepted_reassignment,relevance_status,relevance_score,silhouette,distance_to_centroid,local_consistency,nearest_topic,nearest_centroid_similarity,second_nearest_topic,second_nearest_centroid_similarity,assignment_margin,semantic_distance_to_centroid
record:ba0a513d15ad8bb73ea8dbf7,record:ba0a513d15ad8bb73ea8dbf7,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.05486072372950241,13,0.047056279812850495,0.007804443916651915,0.666314,True,True,2020,en,"Influence of stakeholders participation in primary school management on academic performance: the case of Uringu division, Meru county, Kenya",,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.797469,False,included,1.067343,,,1.0,1,0.797469,4,0.749737,0.047732,
doi:10.1163/9789004547025_010,doi:10.1163/9789004547025_010,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.057815949592002425,1,0.05568331842324925,0.002132631168753174,0.710319,True,True,2023,en,"Enhancing School Management Teams in Promoting Sustainable, Equitable Resource Allocation in Rural Schools",10.1163/9789004547025_010,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.741395,False,included,1.013018,,,1.0,1,0.741395,3,0.703574,0.037821,
doi:10.20952/revtee.v13i32.13168,doi:10.20952/revtee.v13i32.13168,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.022410608708860226,3,0.015426210834968227,0.0069843978738919985,0.856461,True,True,2020,en,Student's participation in upper secondary school management: approaches to the reality of the school system in the state of Amazonas,10.20952/revtee.v13i32.13168,OpenAlex,metadata,-1,-1,False,-1,3,nearest_semantic_centroid,0.849196,False,included,1.033215,,,1.0,3,0.849196,1,0.838935,0.010262,
doi:10.5926/jjep.68.147,doi:10.5926/jjep.68.147,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.0649920087344645,1,0.06434613531813414,0.0006458734163303503,0.702672,True,True,2020,en,Development of the Teamwork Inventory for Community-Based School Management:,10.5926/jjep.68.147,OpenAlex,metadata,-1,-1,False,-1,2,nearest_semantic_centroid,0.752458,False,included,0.999192,,,0.8,2,0.752458,1,0.750718,0.00174,
doi:10.1017/jgc.2021.4,doi:10.1017/jgc.2021.4,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09799765449008474,3,0.07905962728519926,0.01893802720488548,0.507757,True,True,2021,en,Towards best practice in school management of students with depressive disorders,10.1017/jgc.2021.4,OpenAlex,metadata,-1,-1,False,-1,13,nearest_semantic_centroid,0.676942,False,included,1.033727,,,1.0,13,0.676942,1,0.67288,0.004062,
doi:10.37500/ijessr.2020.3624,doi:10.37500/ijessr.2020.3624,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.06377029767780668,13,0.040826837803054454,0.02294345987475222,0.666314,True,True,2020,en,DELEGATION OF AUTHORITY AS A TOOL FOR EFFECTIVE SECONDARY SCHOOL MANAGEMENT IN THE NORTH WEST REGION OF CAMEROON,10.37500/ijessr.2020.3624,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.76598,False,included,1.017902,,,1.0,4,0.76598,1,0.765342,0.000637,
doi:10.48165/sajssh.2021.2107,doi:10.48165/sajssh.2021.2107,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.06635116712526112,13,0.0354917794424944,0.03085938768276672,0.666314,True,True,2021,en,Expected Roles and Functions of the School Management Committee: An Investigation for Effective Functioning,10.48165/sajssh.2021.2107,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.833903,False,included,1.019394,,,1.0,1,0.833903,10,0.831162,0.00274,
doi:10.11648/j.edu.20241303.12,doi:10.11648/j.edu.20241303.12,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.06523492163175061,13,0.03512775829530357,0.030107163336447043,0.666314,True,True,2024,en,A Systematic Review of the Role of School Management Committee for the School Performance in Nepal,10.11648/j.edu.20241303.12,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.798614,False,included,1.020384,,,1.0,1,0.798614,4,0.746257,0.052356,
doi:10.53819/81018102t5053,doi:10.53819/81018102t5053,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.05442758016245466,13,0.04361468273683804,0.01081289742561662,0.666314,True,True,2022,en,School Management Strategies and Students' Academic Performance in Twelve Years Basic Education in Rwanda,10.53819/81018102t5053,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.864589,False,included,1.022692,,,1.0,1,0.864589,4,0.826711,0.037878,
doi:10.13189/ujer.2020.080829,doi:10.13189/ujer.2020.080829,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.08210251605781821,4,0.03534609080950616,0.04675642524831205,0.66006,True,True,2020,en,Teacher Competence and 21<sup>st</sup> Century Skills in Transformation Schools 2025 (TS25),10.13189/ujer.2020.080829,OpenAlex,metadata,-1,-1,False,-1,13,nearest_semantic_centroid,0.824747,False,included,1.01366,,,0.9,13,0.824747,1,0.753506,0.071241,
doi:10.37896/pj11.10/017,doi:10.37896/pj11.10/017,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.061860631440252674,7,0.056846340934592184,0.00501429050566049,0.726083,True,True,2020,en,"Corporate Transparency Practices in the School Management and Work Engagement of Employees,in the Ilocos Region, Philippines: Transparency",10.37896/pj11.10/017,OpenAlex,metadata,-1,-1,False,-1,13,nearest_semantic_centroid,0.573273,False,included,0.983439,,,1.0,13,0.573273,4,0.557268,0.016005,
doi:10.2139/ssrn.4547287,doi:10.2139/ssrn.4547287,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.18370865230237526,0,0.05007302350173231,0.13363562880064295,0.671997,True,True,2023,en,Effect of School Management Improvements on the Student's Social and Emotional Skills: Experimental Evidence from Brazil,10.2139/ssrn.4547287,OpenAlex,metadata,-1,-1,False,-1,13,nearest_semantic_centroid,0.753906,False,included,1.015467,,,0.2,13,0.753906,10,0.637345,0.116561,
doi:10.26803/ijlter.20.4.15,doi:10.26803/ijlter.20.4.15,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.12267834605331696,12,0.09010761899533831,0.03257072705797864,0.507757,True,True,2021,en,"Revisiting Robert Axelrod: Cooperation, School Management and Teacher Unions",10.26803/ijlter.20.4.15,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.709738,False,included,1.026223,,,0.9,7,0.709738,0,0.704781,0.004957,
doi:10.4324/9781003320579,doi:10.4324/9781003320579,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10381472755850758,3,0.10195943537733462,0.00185529218117296,0.227334,True,True,2022,en,Community Participation in School Management,10.4324/9781003320579,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.811653,False,included,1.016831,,,1.0,1,0.811653,0,0.786514,0.025139,
doi:10.47750/jett.2021.12.01.004,doi:10.47750/jett.2021.12.01.004,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.16951729180549335,13,0.054143363165003976,0.11537392864048937,0.671834,True,True,2021,en,Investigation of articles on leadership and school management in turkey,10.47750/jett.2021.12.01.004,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.8005,False,included,1.040751,,,0.5,0,0.8005,1,0.76246,0.03804,
doi:10.3126/ija.v2i1.62820,doi:10.3126/ija.v2i1.62820,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.07414224645348841,13,0.03521631024396971,0.038925936209518695,0.666314,True,True,2024,en,Assessing the School Management Decision Practices: Insights from the Policy Provisions,10.3126/ija.v2i1.62820,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.853515,False,included,1.014299,,,1.0,1,0.853515,4,0.788997,0.064518,
doi:10.38140/pie.v42i2.7801,doi:10.38140/pie.v42i2.7801,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.03571948701342167,13,0.03300818067326837,0.002711306340153298,0.744066,True,True,2024,en,The school management team's role of defining the school vision and mission at a South African rural school,10.38140/pie.v42i2.7801,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.819613,False,included,1.014852,,,1.0,1,0.819613,0,0.81576,0.003853,
doi:10.3390/ijerph20105856,doi:10.3390/ijerph20105856,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.08828544220599112,3,0.08366471306492164,0.0046207291410694795,0.507757,True,True,2023,en,Perspective on the Prevention of Suicide among School Learners by School Management,10.3390/ijerph20105856,OpenAlex,metadata,-1,-1,False,-1,6,nearest_semantic_centroid,0.568489,False,included,1.01112,,,1.0,6,0.568489,1,0.558426,0.010063,
doi:10.55056/cte.684,doi:10.55056/cte.684,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.028811839441049408,9,0.026364983939382136,0.0024468555016672715,0.927565,True,True,2024,en,Comparing social media use in school management: experiences from Ukraine and the United States,10.55056/cte.684,OpenAlex,metadata,-1,-1,False,-1,2,nearest_semantic_centroid,0.689189,False,included,1.015446,,,0.5,2,0.689189,7,0.603664,0.085525,
doi:10.37134/saecj.vol9.no2.6.2020,doi:10.37134/saecj.vol9.no2.6.2020,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.07352009143348538,4,0.05768672389526733,0.015833367538218054,0.703374,True,True,2020,en,School closure resulting from a bad school management approach: An early childhood teacher narrative,10.37134/saecj.vol9.no2.6.2020,OpenAlex,metadata,-1,-1,False,-1,10,nearest_semantic_centroid,0.72831,False,included,1.015133,,,0.7,10,0.72831,1,0.72064,0.007671,
doi:10.5220/0010922400003364,doi:10.5220/0010922400003364,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.0283850653991561,9,0.026384216265790666,0.0020008491333654357,0.927565,True,True,2020,en,Social Media as a Strategic Tool in School Management: Experience of Ukraine and USA,10.5220/0010922400003364,OpenAlex,metadata,-1,-1,False,-1,2,nearest_semantic_centroid,0.723873,False,included,1.003385,,,0.5,2,0.723873,7,0.635248,0.088625,
doi:10.4102/sajce.v10i1.617,doi:10.4102/sajce.v10i1.617,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.12075422888844647,1,0.11032275677839104,0.010431472110055434,0.266396,True,True,2020,en,Overcrowded classrooms - The Achilles heel of South African education?,10.4102/sajce.v10i1.617,OpenAlex,metadata,-1,-1,False,-1,5,nearest_semantic_centroid,0.661357,False,included,1.028631,,,0.6,5,0.661357,1,0.650518,0.010839,
record:76d4ac12f829f1b7ecf52915,record:76d4ac12f829f1b7ecf52915,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.06633988169564416,13,0.035655737475471974,0.030684144220172183,0.666314,True,True,2020,en,A STUDY OF SCHOOL MANAGEMENT COMMITTEE: CHALLENGES AND SOLUTIONS,,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.848221,False,included,1.010986,,,1.0,1,0.848221,4,0.792685,0.055536,
doi:10.1177/1741143220985196,doi:10.1177/1741143220985196,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.11380597869216978,3,0.08455264822688872,0.029253330465281058,0.502277,True,True,2021,en,School effectiveness for education for sustainable development (ESD): What characterizes an ESD-effective school organization?,10.1177/1741143220985196,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.761013,False,included,1.01922,,,1.0,1,0.761013,4,0.722049,0.038964,
doi:10.30954/2230-7311.2.2024.8,doi:10.30954/2230-7311.2.2024.8,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.06403473209313039,13,0.03572183229120607,0.02831289980192432,0.666314,True,True,2024,en,Functioning of School Management Committee (SMCs) in Tribal Areas School of Odisha,10.30954/2230-7311.2.2024.8,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.762885,False,included,1.016457,,,1.0,1,0.762885,4,0.703425,0.05946,
doi:10.54784/1990-6587.1497,doi:10.54784/1990-6587.1497,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.07083091581763713,13,0.036483295391225606,0.034347620426411526,0.666314,True,True,2023,en,Pre and post assessment of school management committee: A case study of Sindh,10.54784/1990-6587.1497,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.859605,False,included,1.013809,,,1.0,1,0.859605,11,0.782286,0.077319,
doi:10.37641/jimkes.v13i5.3723,doi:10.37641/jimkes.v13i5.3723,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.08986170291581896,4,0.039704488692507665,0.0501572142233113,0.66345,True,True,2025,en,"Sailor Character Traits, Personality, and School Management Perceptions: Mental Readiness of Vocational Maritime Students",10.37641/jimkes.v13i5.3723,OpenAlex,metadata,-1,-1,False,-1,13,nearest_semantic_centroid,0.604722,False,included,1.013634,,,0.9,13,0.604722,11,0.536509,0.068213,
doi:10.1177/0013161x20912299,doi:10.1177/0013161x20912299,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09956902203638922,3,0.06196066740972889,0.03760835462666033,0.702529,True,True,2020,en,"The Seduction of <i>Hyper-Surveillance</i>: Standards, Testing, and Accountability",10.1177/0013161x20912299,OpenAlex,metadata,-1,-1,False,-1,12,nearest_semantic_centroid,0.668718,False,included,1.006022,,,0.7,12,0.668718,7,0.664987,0.003731,
doi:10.24018/ejedu.2023.4.2.536,doi:10.24018/ejedu.2023.4.2.536,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.055168043843161575,13,0.04424957390578867,0.010918469937372909,0.666314,True,True,2023,en,Parental Roles in Attending Schools' management Meetings and Pupils' Academic Performance in Uganda,10.24018/ejedu.2023.4.2.536,OpenAlex,metadata,-1,-1,False,-1,10,nearest_semantic_centroid,0.811575,False,included,1.01612,,,1.0,10,0.811575,1,0.79791,0.013665,
doi:10.1108/tqm-04-2020-0071,doi:10.1108/tqm-04-2020-0071,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.12250069207730403,4,0.1154756145205601,0.007025077556743933,0.459198,True,True,2021,en,ISO 9001 standard and their impact on school management and planning and support systems-Comparative study on perception between heads-teachers,10.1108/tqm-04-2020-0071,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.813056,False,included,1.011876,,,0.2,1,0.813056,4,0.798219,0.014837,
doi:10.52337/pjer.v3i2.469,doi:10.52337/pjer.v3i2.469,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.08047699564620966,13,0.03371527630616918,0.04676171934004048,0.666314,True,True,2020,en,EVALUATION OF SCHOOL MANAGEMENT COMMITTEE (SMC) ON QUALITY OF EDUCATION: A CASE OF SINDH,10.52337/pjer.v3i2.469,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.851092,False,included,1.011556,,,1.0,1,0.851092,5,0.779773,0.07132,
doi:10.62225/2583049x.2025.5.4.4744,doi:10.62225/2583049x.2025.5.4.4744,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.06311177956905205,13,0.04133533307752362,0.021776446491528427,0.666314,True,True,2025,en,Factors Influencing Effective School Management in Selected Public Secondary Schools in Lusaka District,10.62225/2583049x.2025.5.4.4744,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.823846,False,included,1.043138,,,1.0,1,0.823846,4,0.787374,0.036473,
doi:10.21831/pep.v28i2.78274,doi:10.21831/pep.v28i2.78274,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10295061831194191,7,0.06793889006495953,0.035011728246982385,0.684937,True,True,2024,en,School management autonomy in Cambodia: A case study at new generation schools (NGS),10.21831/pep.v28i2.78274,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.694999,False,included,1.030808,,,0.9,1,0.694999,0,0.687603,0.007396,
doi:10.2991/assehr.k.200513.015,doi:10.2991/assehr.k.200513.015,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.059385258392225186,1,0.05643816460378256,0.0029470937884426285,0.666314,True,True,2020,en,Contribution of School Management Based on Local Values of Tri Hita Karana and Leadership Service,10.2991/assehr.k.200513.015,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.839569,False,included,1.015993,,,1.0,1,0.839569,13,0.838158,0.00141,
doi:10.47191/ijsshr/v5-i12-06,doi:10.47191/ijsshr/v5-i12-06,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.17589982679988428,11,0.09572420351539182,0.08017562328449246,0.477745,True,True,2022,en,Adiwiyata-Program-Based School Management,10.47191/ijsshr/v5-i12-06,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.751622,False,included,1.026393,,,1.0,1,0.751622,4,0.726497,0.025125,
doi:10.61408/jaet2022v24i01.12,doi:10.61408/jaet2022v24i01.12,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.05619678503476904,13,0.0408159483016804,0.01538083673308864,0.666314,True,True,2022,en,Determinants of School Management Teams Effectiveness in Managing Capitation Grants in Tanzania Community Secondary Schools,10.61408/jaet2022v24i01.12,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.781174,False,included,1.056813,,,1.0,1,0.781174,4,0.747332,0.033842,
doi:10.4324/9781003320579-3,doi:10.4324/9781003320579-3,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10905694593170287,10,0.08769976824267352,0.021357177689029352,0.227334,True,True,2022,en,Community participation in school management in Ghana,10.4324/9781003320579-3,OpenAlex,metadata,-1,-1,False,-1,10,nearest_semantic_centroid,0.801093,False,included,1.011554,,,0.9,10,0.801093,3,0.795212,0.005881,
doi:10.51276/edu.v3i1.216,doi:10.51276/edu.v3i1.216,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.2072438642810683,1,0.16851514788993757,0.038728716391130735,0.516248,True,True,2022,en,Full Day School Management at SMA As Safi'iyah Medan,10.51276/edu.v3i1.216,OpenAlex,metadata,-1,-1,False,-1,11,nearest_semantic_centroid,0.763131,False,included,1.023866,,,0.8,11,0.763131,1,0.717739,0.045392,
doi:10.56916/jirpe.v4i4.1770,doi:10.56916/jirpe.v4i4.1770,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.09899726279791896,3,0.08523656616173114,0.013760696636187814,0.507757,True,True,2025,en,School Management in Preventing Bullying in Primary Schools,10.56916/jirpe.v4i4.1770,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.726966,False,included,1.024446,,,1.0,1,0.726966,10,0.696719,0.030247,
doi:10.14295/aimj.v5i9.120,doi:10.14295/aimj.v5i9.120,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.166939241465642,13,0.07416536460405844,0.09277387686158357,0.474995,True,True,2020,en,SCHOOL MANAGEMENT MODELS: A COMPARATIVE STUDY BETWEEN TWO SCHOOLS IN JUAZEIRO DO NORTE,10.14295/aimj.v5i9.120,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.888572,False,included,1.003772,,,0.5,1,0.888572,4,0.877861,0.010711,
doi:10.30998/fjik.v8i3.8607,doi:10.30998/fjik.v8i3.8607,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.023948001812585842,10,0.0226385664401295,0.0013094353724563412,0.818039,True,True,2021,en,Best Practices Forest School Management in Early Childhood Education,10.30998/fjik.v8i3.8607,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.658605,False,included,1.019712,,,1.0,1,0.658605,10,0.628146,0.030459,
doi:10.24036/spektrumpls.v9i4.114283,doi:10.24036/spektrumpls.v9i4.114283,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.0514419388997629,11,0.026820369800019145,0.024621569099743758,0.747788,True,True,2021,en,Natural School Management: A New Paradigm for Education,10.24036/spektrumpls.v9i4.114283,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.684163,False,included,1.003463,,,1.0,7,0.684163,1,0.665648,0.018515,
doi:10.4314/jae.v26i1.9s,doi:10.4314/jae.v26i1.9s,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.057454349463687625,12,0.028711339420488778,0.028743010043198847,0.755171,True,True,2022,en,"Food Vendors and School Management Compliance to Home Grown School Feeding Programme Implementation Module in Osun State, Nigeria",10.4314/jae.v26i1.9s,OpenAlex,metadata,-1,-1,False,-1,10,nearest_semantic_centroid,0.623418,False,included,1.008535,,,0.5,10,0.623418,1,0.606212,0.017207,
doi:10.4018/978-1-7998-7168-2.ch003,doi:10.4018/978-1-7998-7168-2.ch003,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.12731165291664578,13,0.12469471986029891,0.0026169330563468735,0.314388,True,True,2021,en,Roles of School Management Teams in Curriculum Delivery and Assessment in Primary Schools,10.4018/978-1-7998-7168-2.ch003,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.847597,False,included,1.046156,,,0.3,1,0.847597,4,0.777127,0.070469,
doi:10.47191/jefms/v6-i3-19,doi:10.47191/jefms/v6-i3-19,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1421576516880019,13,0.10816472873425483,0.033992922953747076,0.514269,True,True,2023,en,School Management in Creating Effective Schools in the Covid Era at Adyatma Sukodono Lumajang Pharmaceutical Vocational School,10.47191/jefms/v6-i3-19,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.852616,False,included,1.008418,,,0.9,1,0.852616,4,0.820731,0.031884,
doi:10.29228/asrjournal.71516,doi:10.29228/asrjournal.71516,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.11789577331057972,4,0.10103479849827803,0.0168609748123017,0.309015,True,True,2023,es,Investigation of Teachers' Views on Their Participation in School Management,10.29228/asrjournal.71516,OpenAlex,metadata,-1,-1,False,-1,4,nearest_semantic_centroid,0.847737,False,included,1.002473,,,0.7,4,0.847737,1,0.84754,0.000197,
doi:10.33258/birci.v4i4.2807,doi:10.33258/birci.v4i4.2807,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.2449876442431688,7,0.06552672058447194,0.17946092365869687,0.498354,True,True,2021,en,Implementation of School Management Functions in Effort to Improve the Quality of Education,10.33258/birci.v4i4.2807,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.85403,False,included,0.98817,,,0.4,1,0.85403,2,0.761466,0.092564,
doi:10.4102/jamba.v13i1.1159,doi:10.4102/jamba.v13i1.1159,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10948217842015315,7,0.05990454123263502,0.04957763718751813,0.675614,True,True,2021,en,Key elements of disaster mitigation education in inclusive school setting in the Indonesian context,10.4102/jamba.v13i1.1159,OpenAlex,metadata,-1,-1,False,-1,5,nearest_semantic_centroid,0.62992,False,included,1.01644,,,1.0,5,0.62992,3,0.59779,0.03213,
doi:10.54069/attadrib.v5i2.247,doi:10.54069/attadrib.v5i2.247,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.12690733868135318,7,0.09922979625510425,0.027677542426248924,0.29595,True,True,2022,en,"Aspek Perkembangan Manajemen Pembelajaran Active Learning, Paikem Pada Kelas Unggulan",10.54069/attadrib.v5i2.247,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.764062,False,included,0.998208,,,1.0,1,0.764062,2,0.762545,0.001517,
doi:10.2139/ssrn.4808835,doi:10.2139/ssrn.4808835,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.10330683623890645,4,0.08671158266155914,0.016595253577347313,0.508185,True,True,2024,en,Evaluating the Impact of a Professional Development Program for Principals on School Management Practices: Evidence from Brazil,10.2139/ssrn.4808835,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.858943,False,included,1.031747,,,0.9,1,0.858943,0,0.845051,0.013893,
doi:10.4314/gjedr.v19i1.13,doi:10.4314/gjedr.v19i1.13,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.05350300403748881,13,0.04854629167276826,0.0049567123647205474,0.666314,True,True,2020,en,"Relationship between headteachers' communication competencies and effective school management in public primary schools in Narok county, kenya",10.4314/gjedr.v19i1.13,OpenAlex,metadata,-1,-1,False,-1,13,nearest_semantic_centroid,0.749333,False,included,1.023227,,,1.0,13,0.749333,1,0.746836,0.002496,
doi:10.58557/(ijeh).v5i1.286,doi:10.58557/(ijeh).v5i1.286,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1383203413401175,13,0.12271518030672557,0.015605161033391934,0.524939,True,True,2025,en,Challenges in School Management and Supervision: Insights from Educators in Chinese Colleges,10.58557/(ijeh).v5i1.286,OpenAlex,metadata,-1,-1,False,-1,0,nearest_semantic_centroid,0.834114,False,included,1.018824,,,1.0,0,0.834114,1,0.834056,5.8e-05,
doi:10.35445/alishlah.v17i2.6969,doi:10.35445/alishlah.v17i2.6969,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1442634897508959,1,0.13468411865300206,0.009579371097893835,0.483318,True,True,2025,en,School Management to Magnify the Quality of Inclusive Early Childhood Education Through Sekolah Penggerak,10.35445/alishlah.v17i2.6969,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.83007,False,included,1.032021,,,0.9,1,0.83007,5,0.821155,0.008915,
doi:10.4102/hsag.v27i0.1945,doi:10.4102/hsag.v27i0.1945,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.1534554008913018,12,0.043803438641259865,0.10965196225004194,0.689389,True,True,2022,en,Perceptions of secondary school management teams in managing pregnant learners in an urban context,10.4102/hsag.v27i0.1945,OpenAlex,metadata,-1,-1,False,-1,7,nearest_semantic_centroid,0.713734,False,included,0.999339,,,0.5,7,0.713734,3,0.710747,0.002987,
doi:10.17275/per.23.76.10.5,doi:10.17275/per.23.76.10.5,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.15750282812914168,13,0.12752363701403818,0.0299791911151035,0.320572,True,True,2023,en,Looking through the Parental Glasses: Delving into the Management Skills of School Management from the Perspective of Educator Parents,10.17275/per.23.76.10.5,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.837049,False,included,1.015702,,,0.3,1,0.837049,10,0.823984,0.013065,
doi:10.17853/1994-5639-2025-4-175-194,doi:10.17853/1994-5639-2025-4-175-194,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.0,0.0,0.116853355649928,4,0.09738012483407162,0.01947323081585639,0.468677,True,True,2025,en,School management in the professional development of teachers: interactions with a pedagogical university,10.17853/1994-5639-2025-4-175-194,OpenAlex,metadata,-1,-1,False,-1,1,nearest_semantic_centroid,0.842294,False,included,1.016644,,,1.0,1,0.842294,0,0.825762,0.016532,
