document_id,publication_document_id,model,corpus,language,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,title,doi,source,corpus_unit,topic_entropy
doi:10.4471/ijelm.16158,doi:10.4471/ijelm.16158,STM-METADATA-ES,metadata,es,5,0.7593345011342475,6,0.20614256484038057,0.5531919362938669,FALSE,FALSE,2025,Liderazgo de Directoras en EMTP y la Promoción de la Perspectiva de Género en contextos Masculinizados,10.4471/ijelm.16158,OpenAlex,metadata,0.722025931886074
doi:10.29393/pa76-8olld10008,doi:10.29393/pa76-8olld10008,STM-METADATA-ES,metadata,es,3,0.44024506170702077,12,0.20767620526390582,0.23256885644311495,FALSE,FALSE,2025,Orientaciones legales y políticas del liderazgo directivo en Chile; historia normativa de 1980 a 2025,10.29393/pa76-8olld10008,OpenAlex,metadata,1.5391996198589457
doi:10.7179/psri_2026.48.11,doi:10.7179/psri_2026.48.11,STM-METADATA-ES,metadata,es,8,0.6445885645668572,3,0.13852032625408192,0.5060682383127753,FALSE,FALSE,2025,Educación de calidad para la sostenibilidad: una revisión sistemática de iniciativas en educación primaria alineadas con el ODS 4,10.7179/psri_2026.48.11,OpenAlex,metadata,1.206517948342523
doi:10.5565/rev/educar.2399,doi:10.5565/rev/educar.2399,STM-METADATA-ES,metadata,es,5,0.4914147121881032,12,0.3266085311282343,0.16480618105986888,FALSE,FALSE,2025,El liderazgo y la educación inclusiva desde la perspectiva de estudiantes y familias,10.5565/rev/educar.2399,OpenAlex,metadata,1.2520205263418085
doi:10.6035/14113.2021.95858,doi:10.6035/14113.2021.95858,STM-METADATA-ES,metadata,es,5,0.5476567386731256,3,0.21544030312371354,0.33221643554941205,FALSE,FALSE,2021,La diversidad familiar en Educación Infantil. Propuestas inclusivas e interculturales,10.6035/14113.2021.95858,OpenAlex,metadata,1.2225210426437227
doi:10.53358/ecosacademia.v8i15.677,doi:10.53358/ecosacademia.v8i15.677,STM-METADATA-ES,metadata,es,9,0.43956112401890113,5,0.24365053398891268,0.19591059002998845,FALSE,FALSE,2022,Estudio sobre el liderazgo educativo en los directivos de la Unidad Educativa Julio María Matovelle de Puerto Bolívar,10.53358/ecosacademia.v8i15.677,OpenAlex,metadata,1.6586546800050024
doi:10.23824/ase.v0i37.750,doi:10.23824/ase.v0i37.750,STM-METADATA-ES,metadata,es,3,0.9662091044037184,5,0.007479405535957384,0.958729698867761,FALSE,FALSE,2022,"Entrevista a D. Francisco Galván Palomo, inspector de educación jubilado",10.23824/ase.v0i37.750,OpenAlex,metadata,0.2131297020337585
doi:10.63415/saga.2025.43,doi:10.63415/saga.2025.43,STM-METADATA-ES,metadata,es,6,0.9406777790907697,7,0.02259281644671162,0.918084962644058,FALSE,FALSE,2025,Gestión directiva y liderazgo educativo: Claves para la transformación institucional,10.63415/saga.2025.43,OpenAlex,metadata,0.34059993148720225
record:ee3cd9bd3fe2a56e9772274a,record:ee3cd9bd3fe2a56e9772274a,STM-METADATA-ES,metadata,es,6,0.4965490297509352,11,0.1771421532491465,0.3194068765017887,FALSE,FALSE,2020,"Teacher's pedagogical leadership: conceptions, elements and characteristics",NA,OpenAlex,metadata,1.6438531525376687
doi:10.26885/rcei.13.2.13,doi:10.26885/rcei.13.2.13,STM-METADATA-ES,metadata,es,11,0.42353981554258996,5,0.331813350334452,0.09172646520813799,FALSE,TRUE,2024,Desafíos y estrategias del rol directivo en la función formativa: promoviendo el cambio y la innovación en equipos docentes,10.26885/rcei.13.2.13,OpenAlex,metadata,1.3927332683269413
doi:10.56712/latam.v4i5.1311,doi:10.56712/latam.v4i5.1311,STM-METADATA-ES,metadata,es,3,0.9783139994658303,11,0.004835832211209955,0.9734781672546203,FALSE,FALSE,2023,La privatización educativa como política encubierta. Un análisis del caso de Honduras,10.56712/latam.v4i5.1311,OpenAlex,metadata,0.14735949924024436
doi:10.17271/rlass.v4i15.4520,doi:10.17271/rlass.v4i15.4520,STM-METADATA-ES,metadata,es,5,0.46548897242714155,11,0.20623034466986562,0.25925862775727593,FALSE,FALSE,2023,Proyecto RenovAção: alianza multisectorial que promueve la educación ambiental en Escuelas de Educación Primaria,10.17271/rlass.v4i15.4520,OpenAlex,metadata,1.5169490704669686
doi:10.63449/tembiakaaryrekvo.v4i1.45,doi:10.63449/tembiakaaryrekvo.v4i1.45,STM-METADATA-ES,metadata,es,11,0.2704245401560245,8,0.19474100391705182,0.0756835362389727,FALSE,TRUE,2025,O cinema como proposta didática para a mediação do processo ensino de língua espanhola no ensino médio,10.63449/tembiakaaryrekvo.v4i1.45,OpenAlex,metadata,1.9600839835354935
doi:10.33255/26184141/2437e0066,doi:10.33255/26184141/2437e0066,STM-METADATA-ES,metadata,es,12,0.585082786084276,3,0.22621731172698678,0.3588654743572892,FALSE,FALSE,2026,"Corporaciones, petróleo y educación en Neuquén. El caso de Pan American Energy",10.33255/26184141/2437e0066,OpenAlex | CONICET Digital,metadata,1.1719737675402728
doi:10.52080/rvgluz.26.e5.5,doi:10.52080/rvgluz.26.e5.5,STM-METADATA-ES,metadata,es,10,0.4566488891090497,12,0.3697068704771347,0.08694201863191503,FALSE,TRUE,2021,Gestión educativa descentralizada con enfoque territorial,10.52080/rvgluz.26.e5.5,OpenAlex,metadata,1.3190973868869549
doi:10.51528/rp.vol8.id2191,doi:10.51528/rp.vol8.id2191,STM-METADATA-ES,metadata,es,4,0.8925456399859647,10,0.09561589853878656,0.7969297414471781,FALSE,FALSE,2021,Gestión educativa y liderazgo transformacional de los directivos en la educación básica regular,10.51528/rp.vol8.id2191,OpenAlex,metadata,0.4014717042729452
doi:10.48082/espacios-a20v41n44p01,doi:10.48082/espacios-a20v41n44p01,STM-METADATA-ES,metadata,es,10,0.3206177564043041,11,0.27317986625860763,0.04743789014569649,FALSE,TRUE,2020,Gestión educativa estratégica como eje para la transformación de comunidades de aprendizaje,10.48082/espacios-a20v41n44p01,OpenAlex,metadata,1.744905089715241
doi:10.33386/593dp.2022.1-1.1008,doi:10.33386/593dp.2022.1-1.1008,STM-METADATA-ES,metadata,es,10,0.6773294972858096,11,0.1975414425389195,0.4797880547468901,FALSE,FALSE,2022,liderazgo transformacional y su incidencia en la gestión educativa de la escuela Héroes del Cenepa.,10.33386/593dp.2022.1-1.1008,OpenAlex,metadata,1.0637661713299633
doi:10.5281/zenodo.5874223,doi:10.5281/zenodo.5874223,STM-METADATA-ES,metadata,es,10,0.48972457951769355,4,0.2726905227190902,0.21703405679860333,FALSE,FALSE,2022,Gestión educativa y liderazgo educativo; las tic en la mejora de la competitividad.,10.5281/zenodo.5874223,OpenAlex,metadata,1.3532294585309346
doi:10.33262/ap.v5i3.374,doi:10.33262/ap.v5i3.374,STM-METADATA-ES,metadata,es,10,0.33010791768456577,8,0.2637739207606327,0.06633399692393305,FALSE,TRUE,2023,Gestión educativa y desempeño docente en las escuelas de Ecuador,10.33262/ap.v5i3.374,OpenAlex,metadata,1.7827426590104123
doi:10.33386/593dp.2021.1.457,doi:10.33386/593dp.2021.1.457,STM-METADATA-ES,metadata,es,10,0.8588116241171924,6,0.06277683594966162,0.7960347881675307,FALSE,FALSE,2020,El Liderazgo Transformacional en la Gestión Educativa en la Unidad Educativa República de Francia de Guayaquil,10.33386/593dp.2021.1.457,OpenAlex,metadata,0.6547366441393591
doi:10.33262/concienciadigital.v6i4.2701,doi:10.33262/concienciadigital.v6i4.2701,STM-METADATA-ES,metadata,es,5,0.4548302939436121,10,0.2554665162451906,0.19936377769842145,FALSE,FALSE,2023,Gestión educativa de la recreación infantil para escolares,10.33262/concienciadigital.v6i4.2701,OpenAlex,metadata,1.4765620712603855
doi:10.36996/delectus.v6i2.208,doi:10.36996/delectus.v6i2.208,STM-METADATA-ES,metadata,es,11,0.8170982078474361,10,0.10588423869967271,0.7112139691477635,FALSE,FALSE,2023,Gestión educativa desde la perspectiva epistemológica de la complejidad en la gerencia del siglo XXI,10.36996/delectus.v6i2.208,OpenAlex,metadata,0.752725605651323
doi:10.19053/01201190.n31.2021.12702,doi:10.19053/01201190.n31.2021.12702,STM-METADATA-ES,metadata,es,5,0.2727922140289438,11,0.21376697227245206,0.059025241756491764,FALSE,TRUE,2021,Padres de familia en la gestión educativa de escuelas rurales,10.19053/01201190.n31.2021.12702,OpenAlex,metadata,1.8045159262466184
doi:10.37811/cl_rcm.v5i4.755,doi:10.37811/cl_rcm.v5i4.755,STM-METADATA-ES,metadata,es,4,0.5130449777527429,10,0.33544517348273933,0.1775998042700036,FALSE,FALSE,2021,Gestión educativa y competencias profesionales directivas,10.37811/cl_rcm.v5i4.755,OpenAlex,metadata,1.1750544774830034
doi:10.4067/s0718-50062021000500107,doi:10.4067/s0718-50062021000500107,STM-METADATA-ES,metadata,es,10,0.6866271391878676,8,0.19614888811251133,0.49047825107535625,FALSE,FALSE,2021,Gestión educativa para la sostenibilidad académica en Colombia,10.4067/s0718-50062021000500107,OpenAlex,metadata,1.014188649377991
doi:10.15649/2346030x.3815,doi:10.15649/2346030x.3815,STM-METADATA-ES,metadata,es,11,0.5594622356153207,12,0.1651524044708157,0.394309831144505,FALSE,FALSE,2024,Hacia una gestión educativa integral desde la teoría de la complejidad: Jornadas educativas regulares y extendidas,10.15649/2346030x.3815,OpenAlex,metadata,1.4001683812540175
doi:10.17163/uni.n35.2021.02,doi:10.17163/uni.n35.2021.02,STM-METADATA-ES,metadata,es,12,0.8077932713611118,10,0.08498549892570728,0.7228077724354045,FALSE,FALSE,2021,Educomunicación e interculturalidad a partir de la gestión educativa con la radio,10.17163/uni.n35.2021.02,OpenAlex,metadata,0.8267739821182082
doi:10.29166/catedra.v5i2.3543,doi:10.29166/catedra.v5i2.3543,STM-METADATA-ES,metadata,es,4,0.3920764596969506,11,0.15641765726870216,0.23565880242824844,FALSE,FALSE,2022,Estrategias de gestión educativa para fortalecer la ética docente,10.29166/catedra.v5i2.3543,OpenAlex,metadata,1.8341344737733145
doi:10.56712/latam.v4i4.1268,doi:10.56712/latam.v4i4.1268,STM-METADATA-ES,metadata,es,11,0.6341823225287934,10,0.171995416925457,0.46218690560333636,FALSE,FALSE,2023,La importancia de la gestión educativa para lograr una educación de calidad: una revisión sistemática,10.56712/latam.v4i4.1268,OpenAlex,metadata,1.2093518109371821
doi:10.33996/revistahorizontes.v6i25.418,doi:10.33996/revistahorizontes.v6i25.418,STM-METADATA-ES,metadata,es,10,0.7999022073081452,3,0.12028392541355225,0.679618281894593,FALSE,FALSE,2022,La gestión educativa como factor de calidad en las instituciones educativas públicas,10.33996/revistahorizontes.v6i25.418,OpenAlex,metadata,0.7830615423031976
doi:10.15517/rge.v8i1.51764,doi:10.15517/rge.v8i1.51764,STM-METADATA-ES,metadata,es,12,0.36117755980812133,3,0.35770067632608876,0.0034768834820325667,FALSE,TRUE,2022,Gestión educativa. Una mirada desde el paradigma de la complejidad,10.15517/rge.v8i1.51764,OpenAlex,metadata,1.506384112087229
doi:10.33386/593dp.2021.2-1.532,doi:10.33386/593dp.2021.2-1.532,STM-METADATA-ES,metadata,es,10,0.5497204330487266,11,0.24108747439206885,0.3086329586566578,FALSE,FALSE,2021,La eficiencia de la gestión educativa y su impacto en la innovación del docente de la Institución Bárbara Alfaro,10.33386/593dp.2021.2-1.532,OpenAlex,metadata,1.1980750138182086
doi:10.29057/esat.v7i13.5296,doi:10.29057/esat.v7i13.5296,STM-METADATA-ES,metadata,es,10,0.851016280603927,11,0.10167028828497139,0.7493459923189556,FALSE,FALSE,2020,Percepción en la implementación de modelos de gestión educativa en instituciones de educación superior,10.29057/esat.v7i13.5296,OpenAlex,metadata,0.6017499500668249
doi:10.55867/libroqual23.01,doi:10.55867/libroqual23.01,STM-METADATA-ES,metadata,es,10,0.48074924582551076,3,0.3493177947103404,0.13143145111517035,FALSE,FALSE,2023,La gestión educativa en la educación escolarizada. Reflexiones teóricas para la práctica,10.55867/libroqual23.01,OpenAlex,metadata,1.351110929282284
doi:10.56200/mried.v2i2especial.6988,doi:10.56200/mried.v2i2especial.6988,STM-METADATA-ES,metadata,es,10,0.8362162634640612,8,0.05330055148670249,0.7829157119773587,FALSE,FALSE,2023,El liderazgo transformacional y la gestión educativa: su incidencia en los resultados que obtienen las instituciones educativas,10.56200/mried.v2i2especial.6988,OpenAlex,metadata,0.7490827251461172
doi:10.37811/cl_rcm.v6i3.2246,doi:10.37811/cl_rcm.v6i3.2246,STM-METADATA-ES,metadata,es,10,0.6409668650619413,4,0.27530265896995487,0.36566420609198647,FALSE,FALSE,2022,"Gestión educativa y desempeño laboral de los directores de instituciones educativas de la provincia de Aymaraes, 2022",10.37811/cl_rcm.v6i3.2246,OpenAlex,metadata,1.0068689941925169
doi:10.15332/dt.inv.2020.01232,doi:10.15332/dt.inv.2020.01232,STM-METADATA-ES,metadata,es,10,0.4568021215328096,6,0.2545730118713127,0.20222910966149688,FALSE,FALSE,2020,"El liderazgo en la gestión educativa, una proeza del director educativo desde la perspectiva latina",10.15332/dt.inv.2020.01232,OpenAlex,metadata,1.382728669165803
doi:10.37811/cl_rcm.v4i2.112,doi:10.37811/cl_rcm.v4i2.112,STM-METADATA-ES,metadata,es,10,0.8721245163917328,4,0.1052076967281418,0.766916819663591,FALSE,FALSE,2020,"Modelo de gestión por resultados para mejorar la calidad de gasto en la Unidad de Gestión Educativa Local, San Martín",10.37811/cl_rcm.v4i2.112,OpenAlex,metadata,0.48635116375584486
doi:10.46932/sfjdv5n3-022,doi:10.46932/sfjdv5n3-022,STM-METADATA-ES,metadata,es,7,0.7058392345541065,4,0.22802676795840834,0.4778124665956981,FALSE,FALSE,2024,Integración de la inteligencia artificial en la gestión educativa: Factores pedagógicos y desempeño académico,10.46932/sfjdv5n3-022,OpenAlex,metadata,0.8795037583210855
doi:10.35381/r.k.v8i17.3147,doi:10.35381/r.k.v8i17.3147,STM-METADATA-ES,metadata,es,10,0.3652741542994243,11,0.23398337709324302,0.13129077720618126,FALSE,FALSE,2024,La gestión educativa como esencialidad en el desempeño docente y el aprendizaje en estudiantes,10.35381/r.k.v8i17.3147,OpenAlex,metadata,1.741913434840997
doi:10.33996/warisata.v2i6.231,doi:10.33996/warisata.v2i6.231,STM-METADATA-ES,metadata,es,10,0.9478418712514404,4,0.0230306043747141,0.9248112668767263,FALSE,FALSE,2021,La planificación estratégica en la gestión educativa del director en instituciones de básica primaria,10.33996/warisata.v2i6.231,OpenAlex,metadata,0.30056842255225086
doi:10.24320/redie.2024.26.e01.5528,doi:10.24320/redie.2024.26.e01.5528,STM-METADATA-ES,metadata,es,12,0.532975708080448,10,0.25409917058079146,0.2788765374996566,FALSE,FALSE,2024,Repensando la gestión educativa de la escuela en el contexto mapuche,10.24320/redie.2024.26.e01.5528,OpenAlex,metadata,1.4366908859933758
doi:10.51798/sijis.v3i2.335,doi:10.51798/sijis.v3i2.335,STM-METADATA-ES,metadata,es,11,0.5519951288233222,9,0.12620575113659935,0.42578937768672287,FALSE,FALSE,2022,"Una gestión educativa innovadora permite la construcción de procesos de enseñanza inclusivos, de calidad y creatividad",10.51798/sijis.v3i2.335,OpenAlex,metadata,1.4452995919829223
doi:10.59282/reincisol.v4(7)2014-2036,doi:10.59282/reincisol.v4(7)2014-2036,STM-METADATA-ES,metadata,es,7,0.3438772658688747,8,0.23508550757420132,0.10879175829467336,FALSE,FALSE,2025,Estrategias de gestión educativa y su impacto en la calidad de la educación,10.59282/reincisol.v4(7)2014-2036,OpenAlex,metadata,1.6145401073454348
doi:10.47865/igob.vol4.2021.147,doi:10.47865/igob.vol4.2021.147,STM-METADATA-ES,metadata,es,10,0.5212058743920903,4,0.38815276896471007,0.13305310542738025,FALSE,FALSE,2021,Gestión educativa y percepción de la calidad del servicio educativo en una institución educativa. Región callao 2020. Estudio preliminar,10.47865/igob.vol4.2021.147,OpenAlex,metadata,1.0623312895783477
doi:10.46498/reduipb.v26i2.1714,doi:10.46498/reduipb.v26i2.1714,STM-METADATA-ES,metadata,es,10,0.44457643168225885,7,0.3078053905213157,0.13677104116094313,FALSE,FALSE,2022,La Tecnología de la Información y la Comunicación en el Desarrollo de la Gestión Educativa,10.46498/reduipb.v26i2.1714,OpenAlex,metadata,1.3681997511943256
doi:10.52936/p.v3i1.49,doi:10.52936/p.v3i1.49,STM-METADATA-ES,metadata,es,4,0.6036626213844383,9,0.27123038647540604,0.33243223490903223,FALSE,FALSE,2021,"Gestión educativa y satisfacción laboral, en los docentes de una asociación educativa en Lima",10.52936/p.v3i1.49,OpenAlex,metadata,1.0376996652468429
doi:10.37811/cl_rcm.v7i2.5878,doi:10.37811/cl_rcm.v7i2.5878,STM-METADATA-ES,metadata,es,4,0.7645967962126858,10,0.1481689628046465,0.6164278334080393,FALSE,FALSE,2023,"Gestión educativa y calidad de locales escolares -UGEL San Martín, 2021",10.37811/cl_rcm.v7i2.5878,OpenAlex,metadata,0.850041608274296
doi:10.46794/gacien.6.1.718,doi:10.46794/gacien.6.1.718,STM-METADATA-ES,metadata,es,4,0.7461141459721136,10,0.2103675826164994,0.5357465633556142,FALSE,FALSE,2020,"Clima organizacional y desempeño docente en instituciones educativas de la Unidad Gestión Educativa Local, Huánuco - 2017",10.46794/gacien.6.1.718,OpenAlex,metadata,0.7319481103821206
doi:10.51431/bbf.v9i4.652,doi:10.51431/bbf.v9i4.652,STM-METADATA-ES,metadata,es,4,0.7833158311666337,10,0.19653761379813667,0.586778217368497,FALSE,FALSE,2020,"Liderazgo transformacional y gestión educativa en instituciones educativas nivel secundaria - Ugel Maynas - Loreto, 2018",10.51431/bbf.v9i4.652,OpenAlex,metadata,0.6280775329572303
doi:10.19136/pd.a30n71.3341,doi:10.19136/pd.a30n71.3341,STM-METADATA-ES,metadata,es,10,0.3375844634329622,11,0.2269786449204882,0.11060581851247403,FALSE,FALSE,2020,La gestión educativa para incorporar TIC en bachilleratos rurales indígenas de Oaxaca,10.19136/pd.a30n71.3341,OpenAlex,metadata,1.8846488134330792
doi:10.5944/ried.27.1.37491,doi:10.5944/ried.27.1.37491,STM-METADATA-ES,metadata,es,7,0.777671369576415,8,0.18157105727494344,0.5961003123014716,FALSE,FALSE,2023,Técnicas y aplicaciones del Machine Learning e Inteligencia Artificial en educación: una revisión sistemática,10.5944/ried.27.1.37491,OpenAlex,metadata,0.7182303963112818
doi:10.47865/igob.vol6.n23.2023.295,doi:10.47865/igob.vol6.n23.2023.295,STM-METADATA-ES,metadata,es,4,0.8699689653727868,10,0.1167021079913687,0.7532668573814181,FALSE,FALSE,2023,Liderazgo transformacional y gestión educativa en cuatro colegios de educación pública en Villa María del Triunfo. Lima,10.47865/igob.vol6.n23.2023.295,OpenAlex,metadata,0.4558071019269515
doi:10.47666/summa.3.1.19,doi:10.47666/summa.3.1.19,STM-METADATA-ES,metadata,es,10,0.9171070659334285,11,0.02598695107692091,0.8911201148565076,FALSE,FALSE,2021,Componentes de la gestión educativa aplicables por el equipo directivo,10.47666/summa.3.1.19,OpenAlex,metadata,0.4460926925050437
doi:10.47865/igob.vol6.n22.2023.271,doi:10.47865/igob.vol6.n22.2023.271,STM-METADATA-ES,metadata,es,4,0.5239248233904077,10,0.45378230748229065,0.07014251590811704,FALSE,TRUE,2023,Gestión educativa y organización de la gestión de riesgo en las ie de la rei 03. Puente piedra. Lima.,10.47865/igob.vol6.n22.2023.271,OpenAlex,metadata,0.8247702340383003
doi:10.33386/593dp.2022.1-1.1034,doi:10.33386/593dp.2022.1-1.1034,STM-METADATA-ES,metadata,es,10,0.9363300675482824,4,0.031194981475798425,0.9051350860724839,FALSE,FALSE,2022,"gestión educativa y su relación con el liderazgo organizacional en la Unidad Educativa ""11 de Octubre"".",10.33386/593dp.2022.1-1.1034,OpenAlex,metadata,0.34541403752912025
doi:10.37843/rted.v18i1.586,doi:10.37843/rted.v18i1.586,STM-METADATA-ES,metadata,es,4,0.7094687256425841,10,0.14983847104484987,0.5596302545977343,FALSE,FALSE,2025,Incidencia del Liderazgo Pedagógico y las Competencias Directivas en la Gestión Educativa,10.37843/rted.v18i1.586,OpenAlex,metadata,0.937767428178353
doi:10.32654/concienciaepg.5-1.2,doi:10.32654/concienciaepg.5-1.2,STM-METADATA-ES,metadata,es,10,0.687460847549297,4,0.17667626262197972,0.5107845849273174,FALSE,FALSE,2020,Empoderamiento y liderazgo educativo en directores de la Unidad de Gestión Educativa Local de Ferreñafe,10.32654/concienciaepg.5-1.2,OpenAlex,metadata,1.0027315048765295
doi:10.46794/gacien.8.3.1708,doi:10.46794/gacien.8.3.1708,STM-METADATA-ES,metadata,es,10,0.854778041774067,4,0.11566829277776622,0.7391097489963008,FALSE,FALSE,2022,"Análisis de la gestión administrativa en la Unidad de Gestión Educativa Local N.° 302, Leoncio Prado",10.46794/gacien.8.3.1708,OpenAlex,metadata,0.5499773422210654
doi:10.47865/igob.vol5.n17.2022.177,doi:10.47865/igob.vol5.n17.2022.177,STM-METADATA-ES,metadata,es,4,0.7453446037864174,9,0.12487957677746636,0.6204650270089511,FALSE,FALSE,2022,"Influencia de la gestión educativa en la convivencia escolar de instituciones educativas-Huancavelica, Perú",10.47865/igob.vol5.n17.2022.177,OpenAlex,metadata,0.8346676048797192
doi:10.35381/r.k.v6i4.1507,doi:10.35381/r.k.v6i4.1507,STM-METADATA-ES,metadata,es,10,0.324704000032455,11,0.22633869780333438,0.0983653022291206,FALSE,TRUE,2021,Narrativa digital y gestión educativa: Estrategia para la motivación al quehacer docente,10.35381/r.k.v6i4.1507,OpenAlex,metadata,1.8175919544296912
doi:10.59659/revistatribunal.v5i12.241,doi:10.59659/revistatribunal.v5i12.241,STM-METADATA-ES,metadata,es,8,0.6203652079726322,10,0.12282898346886224,0.49753622450376994,FALSE,FALSE,2025,Gestión Educativa y Educación Inclusiva en Latinoamérica: Análisis Sistemático,10.59659/revistatribunal.v5i12.241,OpenAlex,metadata,1.306641042479493
doi:10.46377/dilemas.v9i.2906,doi:10.46377/dilemas.v9i.2906,STM-METADATA-ES,metadata,es,11,0.3969270220530564,3,0.25232405382557455,0.14460296822748187,FALSE,FALSE,2021,La gestión educativa en la evaluación docente.,10.46377/dilemas.v9i.2906,OpenAlex,metadata,1.5667089397447442
doi:10.69890/hallazgos21.v8i2.618,doi:10.69890/hallazgos21.v8i2.618,STM-METADATA-ES,metadata,es,11,0.48894183513468414,10,0.36734692612162234,0.1215949090130618,FALSE,FALSE,2023,El Colectivismo Docente como Herramienta de la Gestión Educativa en el Proceso de Enseñanza Aprendizaje en la Unidad Educativa Fiscal Fausto Molina,10.69890/hallazgos21.v8i2.618,OpenAlex,metadata,1.2599433727660383
doi:10.15443/tde1003,doi:10.15443/tde1003,STM-METADATA-ES,metadata,es,3,0.4230800119090243,6,0.3739622814112558,0.049117730497768464,FALSE,TRUE,2024,Resignificar el sentido de la gestión educativa: un desafío pendiente,10.15443/tde1003,OpenAlex,metadata,1.3310516467136482
doi:10.70577/reg.v4i2.112,doi:10.70577/reg.v4i2.112,STM-METADATA-ES,metadata,es,6,0.4521620361027519,11,0.3683322895799005,0.08382974652285141,FALSE,TRUE,2025,"Transformación de la gestión educativa hacia escuelas del siglo XXI: inclusivas, innovadoras y capaces de afrontar desafíos.",10.70577/reg.v4i2.112,OpenAlex,metadata,1.3061917751110166
doi:10.35381/cm.v8i3.793,doi:10.35381/cm.v8i3.793,STM-METADATA-ES,metadata,es,10,0.5835022003269666,5,0.1149031498729072,0.4685990504540595,FALSE,FALSE,2022,La cultura organizacional en la gestión educativa,10.35381/cm.v8i3.793,OpenAlex,metadata,1.4648408087190836
doi:10.55560/arete.2022.15.8.2,doi:10.55560/arete.2022.15.8.2,STM-METADATA-ES,metadata,es,3,0.3089033863508867,10,0.24390568975644486,0.06499769659444185,FALSE,TRUE,2022,Estado de formación y desarrollo en gestión educativa de los directores escolares. Caso de estudio distrito de educación Manta,10.55560/arete.2022.15.8.2,OpenAlex,metadata,1.7661405728763617
doi:10.61384/r.c.a..v4i3.463,doi:10.61384/r.c.a..v4i3.463,STM-METADATA-ES,metadata,es,6,0.5629905362577244,11,0.19154580490512635,0.3714447313525981,FALSE,FALSE,2021,Estrategias de Innovación en la Gestión Educativa: Caminos hacia la Excelencia Académica,10.61384/r.c.a..v4i3.463,OpenAlex,metadata,1.2891088876687764
doi:10.37811/cl_rcm.v8i5.13719,doi:10.37811/cl_rcm.v8i5.13719,STM-METADATA-ES,metadata,es,10,0.5520633971586536,4,0.35740037535207486,0.19466302180657874,FALSE,FALSE,2024,Gestión educativa y su influencia en el desempeño docente en instituciones de educación general básica,10.37811/cl_rcm.v8i5.13719,OpenAlex,metadata,1.0439023544228907
doi:10.31876/rcs.v30i3.42697,doi:10.31876/rcs.v30i3.42697,STM-METADATA-ES,metadata,es,7,0.4393885583763805,4,0.3691561515948269,0.07023240678155362,FALSE,TRUE,2024,Inteligencia artificial como mecanismo para mejorar la gestión educativa universitaria,10.31876/rcs.v30i3.42697,OpenAlex,metadata,1.2086750578984629
doi:10.19053/20278306.v12.n2.2022.15261,doi:10.19053/20278306.v12.n2.2022.15261,STM-METADATA-ES,metadata,es,10,0.6261953428153623,9,0.2320734242773855,0.39412191853797673,FALSE,FALSE,2022,"Gestión educativa y eficiencia técnica en instituciones oficiales con educación media en Florencia, Caquetá, Colombia",10.19053/20278306.v12.n2.2022.15261,OpenAlex,metadata,1.1885718955294442
doi:10.47865/igob.vol4.2021.145,doi:10.47865/igob.vol4.2021.145,STM-METADATA-ES,metadata,es,11,0.45749649882719684,4,0.3855940059155869,0.07190249291160994,FALSE,TRUE,2021,Proyecto educativo institucional en el marco de la calidad en la gestión educativa en una institución educativa. Ugel 03. Lima 2020. Estudio preliminar,10.47865/igob.vol4.2021.145,OpenAlex,metadata,1.1610605040048698
doi:10.31219/osf.io/z2y7c,doi:10.31219/osf.io/z2y7c,STM-METADATA-ES,metadata,es,7,0.9747875398070474,10,0.006857939922059459,0.967929599884988,FALSE,FALSE,2023,La Inteligencia Artificial al servicio de la gestión y la implementación en la educación,10.31219/osf.io/z2y7c,OpenAlex,metadata,0.16994323033793166
doi:10.14393/er-v27nea2020-1,doi:10.14393/er-v27nea2020-1,STM-METADATA-ES,metadata,es,10,0.35862467271937587,4,0.30855150363097744,0.05007316908839843,FALSE,TRUE,2020,"Percepción, disposición y compromiso docente de las prácticas de gestión educativa en universidades mexicanas",10.14393/er-v27nea2020-1,OpenAlex,metadata,1.6526475188986
doi:10.33386/593dp.2022.1-1.1010,doi:10.33386/593dp.2022.1-1.1010,STM-METADATA-ES,metadata,es,11,0.8556982983134296,10,0.05302996099488418,0.8026683373185454,FALSE,FALSE,2022,gestión educativa que impulsa a los neobachilleres para enfrentar los retos de la sociedad,10.33386/593dp.2022.1-1.1010,OpenAlex,metadata,0.6449343064595231
doi:10.56200/mried.v2iespecial.6470,doi:10.56200/mried.v2iespecial.6470,STM-METADATA-ES,metadata,es,10,0.9484725570470175,4,0.016807887867886916,0.9316646691791306,FALSE,FALSE,2023,"Factores que intervienen en la gestión educativa, del centro María Antonia Gómez Tamayo República Dominicana",10.56200/mried.v2iespecial.6470,OpenAlex,metadata,0.3024385469532702
doi:10.18537/ripa.15.02,doi:10.18537/ripa.15.02,STM-METADATA-ES,metadata,es,11,0.49274672060029895,3,0.20145337843943442,0.29129334216086455,FALSE,FALSE,2024,La gestión educativa en el currículo de la asignatura de Educación Cultural y Artística,10.18537/ripa.15.02,OpenAlex,metadata,1.495859081252235
doi:10.23857/dc.v7i1.1766,doi:10.23857/dc.v7i1.1766,STM-METADATA-ES,metadata,es,10,0.8982858443085278,4,0.021676497594600483,0.8766093467139273,FALSE,FALSE,2021,Nuevo modelo nacional de supervisión a la gestión educativa ecuatoriana,10.23857/dc.v7i1.1766,OpenAlex,metadata,0.5385847364336185
