document_id,publication_document_id,model,corpus,language,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,title,doi,source,corpus_unit,topic_entropy
doi:10.1007/978-981-15-7497-9_4,doi:10.1007/978-981-15-7497-9_4,STM-METADATA-EN,metadata,en,9,0.39577739952606733,2,0.358724000131399,0.03705339939466834,FALSE,TRUE,2020,Creating a Space for Innovative Learning: The Importance of Engaging the Users in the Design Process,10.1007/978-981-15-7497-9_4,OpenAlex,metadata,1.5353419101645684
doi:10.22515/jemin.v4i1.9102,doi:10.22515/jemin.v4i1.9102,STM-METADATA-EN,metadata,en,14,0.5917433060787095,1,0.161886944174898,0.4298563619038115,FALSE,FALSE,2024,School management and organizational culture towards teachers` performance: The perspective of educational transformation,10.22515/jemin.v4i1.9102,OpenAlex,metadata,1.4300775183923384
doi:10.29322/ijsrp.12.01.2022.p12164,doi:10.29322/ijsrp.12.01.2022.p12164,STM-METADATA-EN,metadata,en,9,0.7772199503329289,4,0.14352914308293582,0.633690807249993,FALSE,FALSE,2022,A Proposed Evaluation Framework for School Management Information Systems (SMIS) in secondary schools,10.29322/ijsrp.12.01.2022.p12164,OpenAlex,metadata,0.8706595813309984
doi:10.22158/fet.v7n2p1,doi:10.22158/fet.v7n2p1,STM-METADATA-EN,metadata,en,13,0.862479288002092,7,0.09284558221368716,0.7696337057884048,FALSE,FALSE,2024,"Managing Staff Diversity for Effective Secondary School Management in Delta State, Nigeria",10.22158/fet.v7n2p1,OpenAlex,metadata,0.5849300799795182
doi:10.3390/su14138211,doi:10.3390/su14138211,STM-METADATA-EN,metadata,en,16,0.6910434843221996,7,0.12706589141812313,0.5639775929040765,FALSE,FALSE,2022,Relationship between Teachers’ Awareness of Disaster Prevention and Concerns about Disaster Preparedness,10.3390/su14138211,OpenAlex,metadata,1.0666473901348883
doi:10.2991/assehr.k.210716.269,doi:10.2991/assehr.k.210716.269,STM-METADATA-EN,metadata,en,14,0.8052244222053607,13,0.12275352220745908,0.6824708999979017,FALSE,FALSE,2021,The Effect of School Leadership and Management on Teacher Performance in Cluster IV of East Baturaja,10.2991/assehr.k.210716.269,OpenAlex,metadata,0.7615891186561335
doi:10.1111/josh.13094,doi:10.1111/josh.13094,STM-METADATA-EN,metadata,en,7,0.6191044852391973,1,0.1752544212579257,0.4438500639812716,FALSE,FALSE,2021,Diffusing Innovation and Motivating Change: Adopting a <scp>Student‐Led</scp> and <scp>Whole‐School</scp> Approach to Mental Health Promotion,10.1111/josh.13094,OpenAlex,metadata,1.2886133721248723
doi:10.35931/aq.v19i1.4306,doi:10.35931/aq.v19i1.4306,STM-METADATA-EN,metadata,en,4,0.8402791229676903,11,0.05714038583872721,0.7831387371289631,FALSE,FALSE,2025,Entrepreneurship-Based School Management Model to Increase Entrepreneurial Interest of Vocational Education Students at SMK Negeri 5 Padang,10.35931/aq.v19i1.4306,OpenAlex,metadata,0.7579159990003169
doi:10.30828/real.1485901,doi:10.30828/real.1485901,STM-METADATA-EN,metadata,en,5,0.5153465303955679,9,0.38447048796294725,0.13087604243262063,FALSE,FALSE,2024,School Management Activities in a Digital Age: An International Comparison Based on ICILS 2018,10.30828/real.1485901,OpenAlex,metadata,1.177113002938787
doi:10.2991/assehr.k.200303.026,doi:10.2991/assehr.k.200303.026,STM-METADATA-EN,metadata,en,4,0.4805114562959387,15,0.25721504265476286,0.22329641364117586,FALSE,FALSE,2020,Study of Higher School Management for International Level Acceleration in Muhammadiyah University of Malang,10.2991/assehr.k.200303.026,OpenAlex,metadata,1.4777300292645141
doi:10.5296/jpag.v12i2.20146,doi:10.5296/jpag.v12i2.20146,STM-METADATA-EN,metadata,en,11,0.9425297921426072,5,0.013710339072992185,0.928819453069615,FALSE,FALSE,2022,Transparency and Accountability of Managing School Financial Resources,10.5296/jpag.v12i2.20146,OpenAlex,metadata,0.3487488024531875
doi:10.51986/ijer-2021.vol3.02.01,doi:10.51986/ijer-2021.vol3.02.01,STM-METADATA-EN,metadata,en,11,0.6355624542752176,3,0.1975311952915647,0.4380312589836529,FALSE,FALSE,2021,"The causes of ethical turpitude in schools: Evidence from four schools in Gauteng, South Africa",10.51986/ijer-2021.vol3.02.01,OpenAlex,metadata,1.1990140432976149
doi:10.1080/2005615x.2021.1890309,doi:10.1080/2005615x.2021.1890309,STM-METADATA-EN,metadata,en,7,0.3022809490279209,2,0.20890335391077428,0.09337759511714663,FALSE,TRUE,2021,<i>Introductory classes</i>for newcomer primary school students in Sweden: Pedagogical principles and emotional understanding,10.1080/2005615x.2021.1890309,OpenAlex,metadata,1.7720730287074626
doi:10.47766/idarah.v6i1.177,doi:10.47766/idarah.v6i1.177,STM-METADATA-EN,metadata,en,4,0.741381647685744,9,0.20226908707049157,0.5391125606152525,FALSE,FALSE,2022,Implementation of Management Information Systems to Enhance Educational Quality,10.47766/idarah.v6i1.177,OpenAlex,metadata,0.8184191380382746
doi:10.30828/real/2020.2.4,doi:10.30828/real/2020.2.4,STM-METADATA-EN,metadata,en,5,0.5895850942860335,15,0.11684628117072436,0.4727388131153091,FALSE,FALSE,2020,Principal Turnover: When is it a Problem and for Whom? Mapping Out Variations Within the Swedish Case,10.30828/real/2020.2.4,OpenAlex,metadata,1.5876110247838906
doi:10.35445/alishlah.v17i2.6688,doi:10.35445/alishlah.v17i2.6688,STM-METADATA-EN,metadata,en,4,0.4226153790209687,10,0.2417980819487542,0.18081729707221447,FALSE,FALSE,2025,Enhancing Elementary School Management: An Evaluation of Facilities and Infrastructure Management with CIPP Model,10.35445/alishlah.v17i2.6688,OpenAlex,metadata,1.6639653189188426
doi:10.30534/ijeter/2020/124872020,doi:10.30534/ijeter/2020/124872020,STM-METADATA-EN,metadata,en,9,0.8894611417800848,4,0.05119275935304889,0.8382683824270359,FALSE,FALSE,2020,Designing and Evaluating Representational State Transfer Architecture for School Management Information System,10.30534/ijeter/2020/124872020,OpenAlex,metadata,0.5729161806416703
doi:10.22633/rpge.v24iesp2.14331,doi:10.22633/rpge.v24iesp2.14331,STM-METADATA-EN,metadata,en,1,0.7546691114284858,12,0.11317531486149332,0.6414937965669925,FALSE,FALSE,2020,Desafios da gestão nas escolas das águas,10.22633/rpge.v24iesp2.14331,OpenAlex,metadata,0.9955339436586169
doi:10.55248/gengpi.4.823.50276,doi:10.55248/gengpi.4.823.50276,STM-METADATA-EN,metadata,en,14,0.4614383393784168,7,0.25874603460409207,0.2026923047743247,FALSE,FALSE,2023,Job Stress of Secondary School Teachers Teaching in Different Types of School Management,10.55248/gengpi.4.823.50276,OpenAlex,metadata,1.287161044711628
doi:10.51594/ijarss.v2i3.156,doi:10.51594/ijarss.v2i3.156,STM-METADATA-EN,metadata,en,11,0.9593993848528983,4,0.012679977248268363,0.9467194076046299,FALSE,FALSE,2020,IMPLICATIONS OF POOR WASTE DISPOSAL MANAGEMENT PRACTICES ON SENIOR HIGH SCHOOLS WITHIN THE WA MUNICIPALITY OF GHANA,10.51594/ijarss.v2i3.156,OpenAlex,metadata,0.25383497750814854
doi:10.1920/re.ifs.2024.0945,doi:10.1920/re.ifs.2024.0945,STM-METADATA-EN,metadata,en,7,0.349645385997993,10,0.17393500346958177,0.17571038252841123,FALSE,FALSE,2024,Empowering parents to improve education: evidence from rural Mexico,10.1920/re.ifs.2024.0945,OpenAlex,metadata,2.032781247964395
doi:10.47119/ijrp1001681320257643,doi:10.47119/ijrp1001681320257643,STM-METADATA-EN,metadata,en,4,0.5772195013305593,10,0.18240856914852657,0.3948109321820328,FALSE,FALSE,2025,School Management Practices in Addressing Issues and Challenges of Teachers-In-Charge: A Management Primer,10.47119/ijrp1001681320257643,OpenAlex,metadata,1.5358348953854382
doi:10.31703/gssr.2020(v-i).37,doi:10.31703/gssr.2020(v-i).37,STM-METADATA-EN,metadata,en,13,0.5769806919031898,1,0.22391702794116855,0.35306366396202127,FALSE,FALSE,2020,Need Analysis of School Management Information System for Public Schools in Punjab (Pakistan),10.31703/gssr.2020(v-i).37,OpenAlex,metadata,1.3832392141862018
doi:10.1111/bjet.13098,doi:10.1111/bjet.13098,STM-METADATA-EN,metadata,en,8,0.7029197090519955,10,0.11389241509092628,0.5890272939610692,FALSE,FALSE,2021,Adapting educational practices in emergency remote education: Continuity and change from a student perspective,10.1111/bjet.13098,OpenAlex,metadata,1.1648234981401338
doi:10.31538/ndh.v8i1.3067,doi:10.31538/ndh.v8i1.3067,STM-METADATA-EN,metadata,en,4,0.9291205614767659,5,0.027624989074393733,0.9014955724023722,FALSE,FALSE,2023,Implementation of Total Quality Management in the Ministry of Religion-Based Education,10.31538/ndh.v8i1.3067,OpenAlex,metadata,0.40143002185740256
doi:10.1155/2020/6613896,doi:10.1155/2020/6613896,STM-METADATA-EN,metadata,en,9,0.9617410364271053,4,0.007570648178595305,0.95417038824851,FALSE,FALSE,2020,Dynamic Knowledge Inference Based on Bayesian Network Learning,10.1155/2020/6613896,OpenAlex,metadata,0.25796881366981494
doi:10.2991/assehr.k.210226.001,doi:10.2991/assehr.k.210226.001,STM-METADATA-EN,metadata,en,9,0.5420819078811195,8,0.4031570807463791,0.13892482713474041,FALSE,FALSE,2021,CALL in Asia During Covid-19 and Models of E-Learning,10.2991/assehr.k.210226.001,OpenAlex,metadata,0.9907063317405739
doi:10.3390/su12177146,doi:10.3390/su12177146,STM-METADATA-EN,metadata,en,10,0.7226085138126217,1,0.163168207678157,0.5594403061344647,FALSE,FALSE,2020,Teacher Induction in Schools as Learning Communities: Successful Pathways to Teachers’ Professional Development in a Diverse School Serving Students Living in Poverty,10.3390/su12177146,OpenAlex,metadata,1.0535046706989564
doi:10.52223/jess.2024.5236,doi:10.52223/jess.2024.5236,STM-METADATA-EN,metadata,en,10,0.46752579501672414,11,0.18530014303770986,0.2822256519790143,FALSE,FALSE,2024,Eco-Friendly Practices in School Management: A Case Study of Sustainability in Pakistani Elementary Schools,10.52223/jess.2024.5236,OpenAlex,metadata,1.6567633953577643
doi:10.58578/masaliq.v1i3.43,doi:10.58578/masaliq.v1i3.43,STM-METADATA-EN,metadata,en,4,0.6581511881100036,8,0.1259819446951246,0.532169243414879,FALSE,FALSE,2021,Peran Pendidik dalam Meningkatkan Manajemen Sekolah pada Masa Pandemi,10.58578/masaliq.v1i3.43,OpenAlex,metadata,1.253777132401455
record:a5735671691218acc38b7d69,record:a5735671691218acc38b7d69,STM-METADATA-EN,metadata,en,2,0.2958988863759724,3,0.1719148259694814,0.12398406040649099,FALSE,FALSE,2020,Leadership for inclusive education: a case study of a school management team in an urban primary school.,NA,OpenAlex,metadata,2.1493925375035143
doi:10.1080/02680939.2023.2189753,doi:10.1080/02680939.2023.2189753,STM-METADATA-EN,metadata,en,14,0.3528585583527169,7,0.26736624658604136,0.08549231176667554,FALSE,TRUE,2023,Inequitable teacher turnover and performance-based appraisal: a global trend?,10.1080/02680939.2023.2189753,OpenAlex,metadata,1.811641402677887
doi:10.22633/rpge.v24i2.13609,doi:10.22633/rpge.v24i2.13609,STM-METADATA-EN,metadata,en,1,0.9240250923301796,5,0.040951838909651164,0.8830732534205284,FALSE,FALSE,2020,A eleição direta de diretor escolar: desafios na gestão democrática no município de Medicilândia – Pará,10.22633/rpge.v24i2.13609,OpenAlex,metadata,0.4083288428658469
doi:10.3390/bs13010001,doi:10.3390/bs13010001,STM-METADATA-EN,metadata,en,14,0.9699057586231511,5,0.006426000460793669,0.9634797581623574,FALSE,FALSE,2022,The Influence of School Atmosphere on Chinese Teachers’ Job Satisfaction: The Chain Mediating Effect of Psychological Capital and Professional Identity,10.3390/bs13010001,OpenAlex,metadata,0.2039663620443471
doi:10.47200/aoej.v14i2.2130,doi:10.47200/aoej.v14i2.2130,STM-METADATA-EN,metadata,en,12,0.6107107844455583,10,0.17039945526414402,0.44031132918141425,FALSE,FALSE,2023,IMPLEMENTASI LANDASAN PENDIDIKAN DALAM MENGOPTIMALKAN PERAN GURU DAN MANAJEMEN SEKOLAH DALAM MENCEGAH PERILAKU BULLYING,10.47200/aoej.v14i2.2130,OpenAlex,metadata,1.287578281299851
doi:10.1080/17400201.2021.2015573,doi:10.1080/17400201.2021.2015573,STM-METADATA-EN,metadata,en,10,0.9136658470807439,3,0.015380298617629504,0.8982855484631145,FALSE,FALSE,2021,"The role of school culture in teacher professional development for peace education: the case of Sukma Bangsa School Pidie in post-conflict Aceh, Indonesia",10.1080/17400201.2021.2015573,OpenAlex,metadata,0.5045397057400928
doi:10.2991/assehr.k.200323.013,doi:10.2991/assehr.k.200323.013,STM-METADATA-EN,metadata,en,4,0.4666385344894183,9,0.1920116353210183,0.2746268991684,FALSE,FALSE,2020,The Positive Effects of Infrastructure Management in Fine Art Learning (A Literature Study on School Management),10.2991/assehr.k.200323.013,OpenAlex,metadata,1.781256970796647
doi:10.26803/ijlter.21.7.12,doi:10.26803/ijlter.21.7.12,STM-METADATA-EN,metadata,en,5,0.27541436366033933,15,0.21091298381215165,0.06450137984818768,FALSE,TRUE,2022,A Call to Strengthen Instructional Leadership to Support Learner Achievement During and Post COVID-19: A Systematic Literature Review Approach,10.26803/ijlter.21.7.12,OpenAlex,metadata,2.0538424635857204
doi:10.25046/aj050366,doi:10.25046/aj050366,STM-METADATA-EN,metadata,en,4,0.9205681603657946,9,0.015737453055014287,0.9048307073107803,FALSE,FALSE,2020,Business Process Design for Widuri Indah School Management System with the Support of Cloud Computing,10.25046/aj050366,OpenAlex,metadata,0.46338688153800106
doi:10.35723/ajie.v6i1.222,doi:10.35723/ajie.v6i1.222,STM-METADATA-EN,metadata,en,12,0.5530908960283875,4,0.1903380932890754,0.3627528027393121,FALSE,FALSE,2022,Strategy Management Semi-Islamic Boarding Schools,10.35723/ajie.v6i1.222,OpenAlex,metadata,1.5553140928467868
doi:10.4324/9781003291008,doi:10.4324/9781003291008,STM-METADATA-EN,metadata,en,1,0.3107988685982694,3,0.15392224536663374,0.15687662323163565,FALSE,FALSE,2022,Specialisation and Choice in Urban Education,10.4324/9781003291008,OpenAlex,metadata,2.0975482085194894
doi:10.3233/wor-210652,doi:10.3233/wor-210652,STM-METADATA-EN,metadata,en,7,0.49076100777414056,8,0.3031617738055288,0.18759923396861178,FALSE,FALSE,2021,Post-COVID-19 ergonomic school furniture design under fuzzy logic,10.3233/wor-210652,OpenAlex,metadata,1.340206211340219
doi:10.51594/ijmer.v2i3.146,doi:10.51594/ijmer.v2i3.146,STM-METADATA-EN,metadata,en,11,0.9767518755947477,1,0.005761752416547043,0.9709901231782007,FALSE,FALSE,2020,STAKEHOLDERS RESPONSIBILITIES IN PUBLIC SHS BUILDINGS MAINTENANCE PRACTICES IN THE WA MUNICIPALITY,10.51594/ijmer.v2i3.146,OpenAlex,metadata,0.16175423192037494
doi:10.21744/irjmis.v8n2.1350,doi:10.21744/irjmis.v8n2.1350,STM-METADATA-EN,metadata,en,12,0.93308262912965,4,0.04765259567694136,0.8854300334527087,FALSE,FALSE,2021,Character education strategies in improving students' spiritual intelligence,10.21744/irjmis.v8n2.1350,OpenAlex,metadata,0.3321429577592354
doi:10.1080/17439884.2025.2565244,doi:10.1080/17439884.2025.2565244,STM-METADATA-EN,metadata,en,9,0.43328066741049287,1,0.18929974524894924,0.24398092216154363,FALSE,FALSE,2025,Making education manageable: school management systems and the discursive construction of data-driven classrooms,10.1080/17439884.2025.2565244,OpenAlex,metadata,1.728300969503568
doi:10.26634/jpsy.15.4.18772,doi:10.26634/jpsy.15.4.18772,STM-METADATA-EN,metadata,en,5,0.8062206042259842,14,0.14032892623618667,0.6658916779897975,FALSE,FALSE,2022,A case study on the relationship between narcissistic personality tendency and mobbing behaviors in school management,10.26634/jpsy.15.4.18772,OpenAlex,metadata,0.7301061864039201
doi:10.31876/rcs.v26i0.34134,doi:10.31876/rcs.v26i0.34134,STM-METADATA-EN,metadata,en,2,0.31756667545691797,1,0.11557432377778586,0.2019923516791321,FALSE,FALSE,2020,Liderazgo pedagógico en Arequipa-Perú: Competencias directivas,10.31876/rcs.v26i0.34134,OpenAlex,metadata,2.2292261660660224
doi:10.21744/lingcure.v5ns3.1905,doi:10.21744/lingcure.v5ns3.1905,STM-METADATA-EN,metadata,en,12,0.971423958486072,4,0.010628360866272338,0.9607955976197996,FALSE,FALSE,2021,Implementation of Java cultural education in elementary school in Yogyakarta,10.21744/lingcure.v5ns3.1905,OpenAlex,metadata,0.19189975837661002
doi:10.15640/jehd.v10n4a3,doi:10.15640/jehd.v10n4a3,STM-METADATA-EN,metadata,en,13,0.2857665843766521,6,0.1893139586883582,0.09645262568829388,FALSE,TRUE,2021,Improving the Quality of Secondary School Management for Sustainable Security of Staff and Students in Akwa Ibom State,10.15640/jehd.v10n4a3,OpenAlex,metadata,2.0915496255822386
doi:10.5281/zenodo.4458640,doi:10.5281/zenodo.4458640,STM-METADATA-EN,metadata,en,13,0.366731959582772,7,0.31892610269540483,0.04780585688736716,FALSE,TRUE,2021,Quality assurance practices and students' performance evaluation in universities of South-South Nigeria: A structural equation modelling approach,10.5281/zenodo.4458640,OpenAlex,metadata,1.3003647164096745
doi:10.30828/real.1275282,doi:10.30828/real.1275282,STM-METADATA-EN,metadata,en,11,0.4726269185927522,15,0.13743810934654838,0.3351888092462038,FALSE,FALSE,2023,"Practices, Challenges, and prospects of Implementing School-Based Management (SBM) System in Ethiopian Schools: Implications for Policy Makers",10.30828/real.1275282,OpenAlex,metadata,1.7928356399203489
doi:10.5212/praxeduc.v.15.15335.069,doi:10.5212/praxeduc.v.15.15335.069,STM-METADATA-EN,metadata,en,6,0.34581390399581236,1,0.3454075095861916,4.0639440962075835e-4,FALSE,TRUE,2020,Políticas conservadoras no contexto escolar e autonomia docente,10.5212/praxeduc.v.15.15335.069,OpenAlex,metadata,1.603492964925737
doi:10.54254/2754-1169/2025.20363,doi:10.54254/2754-1169/2025.20363,STM-METADATA-EN,metadata,en,9,0.38673978809823484,7,0.36189664714606373,0.024843140952171106,FALSE,TRUE,2025,Data-driven School Management: An Analysis of Pathways to Enhancing Student Academic Performance and Mental Health,10.54254/2754-1169/2025.20363,OpenAlex,metadata,1.4566489711928947
doi:10.46328/ijonses.217,doi:10.46328/ijonses.217,STM-METADATA-EN,metadata,en,1,0.5217971614259116,15,0.2900416100388834,0.2317555513870282,FALSE,FALSE,2021,Striking a Balance between Centralized and Decentralized Decision Making: A School-Based Management Practice for Optimum Performance,10.46328/ijonses.217,OpenAlex,metadata,1.401819829559912
doi:10.1108/ebhrm-12-2019-0118,doi:10.1108/ebhrm-12-2019-0118,STM-METADATA-EN,metadata,en,8,0.6779191027233158,14,0.29160047915940757,0.3863186235639082,FALSE,FALSE,2020,Supportive supervisor to curtail turnover intentions: do employee engagement and work–life balance play any role?,10.1108/ebhrm-12-2019-0118,OpenAlex,metadata,0.7977067082208927
doi:10.1177/00195561221103613,doi:10.1177/00195561221103613,STM-METADATA-EN,metadata,en,7,0.4466545121336493,1,0.21816399069581294,0.22849052143783638,FALSE,FALSE,2022,Efficacy of Mid-Day Meal Scheme in India: Challenges and Policy Concerns,10.1177/00195561221103613,OpenAlex,metadata,1.7051428205369155
doi:10.5281/zenodo.6966871,doi:10.5281/zenodo.6966871,STM-METADATA-EN,metadata,en,12,0.7765261714934263,4,0.1476823055395014,0.6288438659539248,FALSE,FALSE,2022,Implementation of School-Based Management in Improving the Quality of State Islamic Junior High School,10.5281/zenodo.6966871,OpenAlex,metadata,0.8029233546908013
doi:10.1080/09243453.2019.1702562,doi:10.1080/09243453.2019.1702562,STM-METADATA-EN,metadata,en,6,0.3843377094789664,14,0.17137987789390025,0.21295783158506615,FALSE,FALSE,2020,Educational process factors for effective education in resource-constrained countries: a multilevel analysis,10.1080/09243453.2019.1702562,OpenAlex,metadata,1.8775954060905176
doi:10.31958/jaf.v9i1.3235,doi:10.31958/jaf.v9i1.3235,STM-METADATA-EN,metadata,en,12,0.6802985215388114,13,0.19833086093185706,0.4819676606069544,FALSE,FALSE,2021,Tantangan Guru Sekolah Dasar Dalam Memahami Capaian Komponen Manajemen Sekolah,10.31958/jaf.v9i1.3235,OpenAlex,metadata,1.0148310437498587
doi:10.1080/13603116.2022.2053215,doi:10.1080/13603116.2022.2053215,STM-METADATA-EN,metadata,en,2,0.5224812531773738,7,0.41935158133389955,0.10312967184347427,FALSE,FALSE,2022,Construction and validation of Leading Inclusive Education in Compulsory Education Questionnaire (LIE-Q-Teaching Team),10.1080/13603116.2022.2053215,OpenAlex,metadata,1.002110854101972
doi:10.25656/01:21953,doi:10.25656/01:21953,STM-METADATA-EN,metadata,en,11,0.4389669371604313,16,0.22551130607730863,0.21345563108312265,FALSE,FALSE,2020,Der Seiteneinstieg in den Lehrerberuf in Nordrhein-Westfalen. Perspektiven von Schulleitungen und Ausbildungsbeauftragten,10.25656/01:21953,OpenAlex,metadata,1.7884328639709617
doi:10.3390/app11198870,doi:10.3390/app11198870,STM-METADATA-EN,metadata,en,6,0.6692362042347376,9,0.1177202975932278,0.5515159066415098,FALSE,FALSE,2021,Air Quality Assessment of a School in an Industrialized Area of Southern Italy,10.3390/app11198870,OpenAlex,metadata,1.2602209778760418
record:d250d2ec9af97e9b8a99aeea,record:d250d2ec9af97e9b8a99aeea,STM-METADATA-EN,metadata,en,15,0.30671318088796684,11,0.30620574412335216,5.074367646146771e-4,FALSE,TRUE,2020,Employing African Indigenous Knowledge Systems in managing learner discipline: perspectives of school management teams.,NA,OpenAlex,metadata,1.95716745759882
doi:10.1155/2021/2466441,doi:10.1155/2021/2466441,STM-METADATA-EN,metadata,en,2,0.5197031590440507,4,0.36306839690200154,0.1566347621420492,FALSE,FALSE,2021,Reform of the Practice Teaching System of Entrepreneurship Education Based on 5G Fog Computing in Colleges and Universities,10.1155/2021/2466441,OpenAlex,metadata,1.1511944948192814
doi:10.1177/13621688211007472,doi:10.1177/13621688211007472,STM-METADATA-EN,metadata,en,10,0.37218852036303696,13,0.23589601011979286,0.1362925102432441,FALSE,FALSE,2021,‘How much freedom do we have?’ The perceived autonomy of secondary school EFL teachers in Indonesia,10.1177/13621688211007472,OpenAlex,metadata,1.8756900492326316
doi:10.5281/zenodo.7595719,doi:10.5281/zenodo.7595719,STM-METADATA-EN,metadata,en,8,0.9463552612146321,5,0.006936770413770832,0.9394184908008613,FALSE,FALSE,2023,Problems Encountered by School Administrators in School Management in the COVID-19 Pandemic and Strategies for Coping with These Problems,10.5281/zenodo.7595719,OpenAlex,metadata,0.3437430418355671
doi:10.22633/rpge.v25iesp.2.15266,doi:10.22633/rpge.v25iesp.2.15266,STM-METADATA-EN,metadata,en,2,0.243018101847924,11,0.23889741463641637,0.004120687211507629,FALSE,TRUE,2021,District school officials of the Kazan Province in the school management system in the first half of the 19th century,10.22633/rpge.v25iesp.2.15266,OpenAlex,metadata,2.072266744207298
doi:10.29333/iji.2020.13428a,doi:10.29333/iji.2020.13428a,STM-METADATA-EN,metadata,en,13,0.44372440694829945,10,0.30021505257344877,0.14350935437485068,FALSE,FALSE,2020,Teachers' Professional Development Level across Cohort of Generations in Malaysia,10.29333/iji.2020.13428a,OpenAlex,metadata,1.5127346002561657
doi:10.4324/9780429344442,doi:10.4324/9780429344442,STM-METADATA-EN,metadata,en,3,0.46427654711862937,14,0.1300599512424715,0.3342165958761579,FALSE,FALSE,2020,A Model of Emotional Leadership in Schools,10.4324/9780429344442,OpenAlex,metadata,1.8113547183823908
doi:10.26689/jcer.v8i7.7800,doi:10.26689/jcer.v8i7.7800,STM-METADATA-EN,metadata,en,4,0.8473962574713558,9,0.07037244829096649,0.7770238091803894,FALSE,FALSE,2024,Study on the Coordination Mechanism Between Higher Vocational Students’ Career Development Planning and School Management,10.26689/jcer.v8i7.7800,OpenAlex,metadata,0.7134980856779138
doi:10.26803/ijlter.23.8.18,doi:10.26803/ijlter.23.8.18,STM-METADATA-EN,metadata,en,13,0.49568561702484254,12,0.4335546794882135,0.062130937536629016,FALSE,TRUE,2024,Factors to Improve School Management and Social Science Student Learning Outcomes Through Cooperation with Parents,10.26803/ijlter.23.8.18,OpenAlex,metadata,1.051570441481655
doi:10.18820/2519593x/pie.v38.i2.08,doi:10.18820/2519593x/pie.v38.i2.08,STM-METADATA-EN,metadata,en,2,0.5056400941355503,10,0.3588254225413128,0.14681467159423756,FALSE,FALSE,2020,Teachers’ perceptions in creating an invitational learning environment in culturally diverse Foundation Phase classrooms,10.18820/2519593x/pie.v38.i2.08,OpenAlex,metadata,1.3070511381487073
doi:10.1080/2331186x.2023.2300182,doi:10.1080/2331186x.2023.2300182,STM-METADATA-EN,metadata,en,8,0.31036228320832765,10,0.3010696333801685,0.009292649828159139,FALSE,TRUE,2024,Schools’ support in the implementation of the Emancipated Curriculum in secondary schools in Indonesia,10.1080/2331186x.2023.2300182,OpenAlex,metadata,1.6909793410428238
doi:10.22515/jemin.v2i2.4399,doi:10.22515/jemin.v2i2.4399,STM-METADATA-EN,metadata,en,12,0.5690508077837453,14,0.3482995425301036,0.2207512652536417,FALSE,FALSE,2022,Construction of organizational culture for ideal performance of Islamic-based junior high schools in Indonesia,10.22515/jemin.v2i2.4399,OpenAlex,metadata,1.078824430287458
doi:10.58837/chula.educu.48.3.20,doi:10.58837/chula.educu.48.3.20,STM-METADATA-EN,metadata,en,4,0.4550878496455989,6,0.279635896721587,0.1754519529240119,FALSE,FALSE,2020,Proposed School Management Strategies to Strengthen the Consciousness and Practices of Students to Reduce Global Warming(การนําเสนอกลยทธการบรหารโรงเรยนเพอเสรมสรางจตสํานกและการปฏบตของนกเรยนในการลดภาวะโลกรอน),10.58837/chula.educu.48.3.20,OpenAlex,metadata,1.485016129031532
doi:10.5604/01.3001.0016.1071,doi:10.5604/01.3001.0016.1071,STM-METADATA-EN,metadata,en,8,0.961636738243156,5,0.005380182459850285,0.9562565557833057,FALSE,FALSE,2022,SCHOOL MANAGEMENT DURING THE COVID-19 PANDEMIC – BETWEEN THE IDEA OF WORK-LIFE BALANCE AND REALITY,10.5604/01.3001.0016.1071,OpenAlex,metadata,0.2601796621764383
doi:10.33751/jmp.v8i1.1949,doi:10.33751/jmp.v8i1.1949,STM-METADATA-EN,metadata,en,12,0.9788310768594144,4,0.008735600867107448,0.9700954759923069,FALSE,FALSE,2020,MANAJEMEN SEKOLAH DALAM MEWUJUDKAN SEKOLAH SEHAT DI SMP ISLAM CENDEKIA CIANJUR (SICC) BOARDING SCHOOL,10.33751/jmp.v8i1.1949,OpenAlex,metadata,0.14654991867252562
doi:10.1163/25902539-04010001,doi:10.1163/25902539-04010001,STM-METADATA-EN,metadata,en,6,0.5212115830205983,2,0.21270326231847184,0.3085083207021265,FALSE,FALSE,2022,The Managed Body and Heart: An Empirical Study on School Management and Teachers’ Emotional Labor in Chinese Counties,10.1163/25902539-04010001,OpenAlex,metadata,1.6260802262627705
doi:10.15388/infedu.2020.20,doi:10.15388/infedu.2020.20,STM-METADATA-EN,metadata,en,15,0.4852457706492957,9,0.18584449963394406,0.29940127101535163,FALSE,FALSE,2020,Visual Analysis of Contact Patterns in School Environments,10.15388/infedu.2020.20,OpenAlex,metadata,1.7567395631299112
doi:10.1080/13632434.2021.1974826,doi:10.1080/13632434.2021.1974826,STM-METADATA-EN,metadata,en,8,0.7182438821216698,3,0.11264045632582825,0.6056034257958416,FALSE,FALSE,2021,Fighting windmills: a female principal's story during COVID-19,10.1080/13632434.2021.1974826,OpenAlex,metadata,1.0455620518560353
doi:10.22460/parole,doi:10.22460/parole,STM-METADATA-EN,metadata,en,2,0.37883602617044526,12,0.2192973568249084,0.15953866934553687,FALSE,FALSE,2024,Parole : Jurnal Pendidikan Bahasa dan Sastra Indonesia,10.22460/parole,OpenAlex,metadata,1.7419921060680155
