document_id,publication_document_id,model,corpus,topic_id,topic_probability,second_topic_id,second_topic_probability,probability_margin,is_outlier,is_ambiguous,year,language,title,doi,source,corpus_unit,topic_original,topic_after_outlier_reduction,outlier_reassigned,original_topic,outlier_probability,suggested_topic,reassignment_method,reassignment_confidence,silhouette,distance_to_centroid,local_consistency
doi:10.37134/saecj.vol9.no2.6.2020,doi:10.37134/saecj.vol9.no2.6.2020,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01763741128085058,21,0.009628250029451496,0.008009161251399085,True,True,2020,en,School closure resulting from a bad school management approach: An early childhood teacher narrative,10.37134/saecj.vol9.no2.6.2020,OpenAlex,metadata,-1,-1,False,-1,0.9823625887191494,,,,,,1.0
doi:10.1596/1813-9450-9535,doi:10.1596/1813-9450-9535,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05657603326921059,35,0.047202692153900265,0.009373341115310324,True,True,2021,en,"School Management, Grants, and Test Scores: Experimental Evidence from Mexico",10.1596/1813-9450-9535,OpenAlex,metadata,-1,-1,False,-1,0.9434239667307894,,,,,,0.6
doi:10.5220/0010922400003364,doi:10.5220/0010922400003364,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.004064052983619825,19,0.003578170138689858,0.0004858828449299667,True,True,2020,en,Social Media as a Strategic Tool in School Management: Experience of Ukraine and USA,10.5220/0010922400003364,OpenAlex,metadata,-1,-1,False,-1,0.9959359470163802,,,,,,0.7
doi:10.1109/ictai53825.2021.9673408,doi:10.1109/ictai53825.2021.9673408,BERTopic-METADATA-MULTILINGUAL,metadata,12,1.0,19,3.892306205133388e-307,1.0,False,False,2021,en,"The Utilization of Information and Communication Technology in School Management, in Relation to the Characteristics of Principals",10.1109/ictai53825.2021.9673408,OpenAlex,metadata,12,12,False,12,0.0,,,,0.653668,0.121114,1.0
doi:10.4102/sajce.v10i1.617,doi:10.4102/sajce.v10i1.617,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06924367022120863,34,0.019418709347110444,0.049824960874098184,True,True,2020,en,Overcrowded classrooms – The Achilles heel of South African education?,10.4102/sajce.v10i1.617,OpenAlex,metadata,-1,-1,False,-1,0.9307563297787914,,,,,,0.8
record:76d4ac12f829f1b7ecf52915,record:76d4ac12f829f1b7ecf52915,BERTopic-METADATA-MULTILINGUAL,metadata,39,1.0,25,6.515868800970228e-307,1.0,False,False,2020,en,A STUDY OF SCHOOL MANAGEMENT COMMITTEE: CHALLENGES AND SOLUTIONS,,OpenAlex,metadata,39,39,False,39,0.0,,,,0.829733,0.036676,1.0
doi:10.51244/ijrsi.2024.11120034,doi:10.51244/ijrsi.2024.11120034,BERTopic-METADATA-MULTILINGUAL,metadata,12,1.0,19,4.082577655200488e-307,1.0,False,False,2025,en,"Influence of Teacher Training on ICT Usage in School Management Information Systems: A Case of Rorya District, Tanzania",10.51244/ijrsi.2024.11120034,OpenAlex,metadata,12,12,False,12,0.0,,,,0.569656,0.180346,1.0
doi:10.35723/ajie.v8i2.399,doi:10.35723/ajie.v8i2.399,BERTopic-METADATA-MULTILINGUAL,metadata,4,0.4829620759803129,15,0.007889689926650905,0.475072386053662,False,False,2024,en,Two Decades of Muhammadiyah School Management Research: Bibliometric Analysis,10.35723/ajie.v8i2.399,OpenAlex,metadata,4,4,False,4,0.5170379240196872,,,,0.928361,0.10755,1.0
doi:10.31851/jmksp.v6i1.4036,doi:10.31851/jmksp.v6i1.4036,BERTopic-METADATA-MULTILINGUAL,metadata,5,0.027631131480120405,25,0.01462476319436032,0.013006368285760085,False,True,2020,en,PENGARUH MANAJEMEN KEPALA SEKOLAH DAN PROFESIONALISME GURU TERHADAP KINERJA GURU,10.31851/jmksp.v6i1.4036,OpenAlex,metadata,5,5,False,5,0.9723688685198796,,,,0.472053,0.507286,0.7
doi:10.1080/02522667.2021.1909220,doi:10.1080/02522667.2021.1909220,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.07545476657771924,19,0.053266896321847314,0.022187870255871926,True,True,2021,en,Investigating the school characteristics/attributes via the relationships between school management efficiency and representative factors of mobile e-learning: DEA and data mining methodology,10.1080/02522667.2021.1909220,OpenAlex,metadata,-1,-1,False,-1,0.9245452334222808,,,,,,0.7
doi:10.38140/pie.v41i4.7102,doi:10.38140/pie.v41i4.7102,BERTopic-METADATA-MULTILINGUAL,metadata,1,0.22034845968549358,14,0.02559539991993749,0.1947530597655561,False,False,2023,en,Exploring collaborative strategies used by school management teams to sustain parental involvement in Xhariep District schools,10.38140/pie.v41i4.7102,OpenAlex,metadata,1,1,False,1,0.7796515403145065,,,,0.699708,0.284416,1.0
doi:10.1177/1741143220985196,doi:10.1177/1741143220985196,BERTopic-METADATA-MULTILINGUAL,metadata,17,0.09728237893148914,23,0.03482003647914084,0.0624623424523483,False,True,2021,en,School effectiveness for education for sustainable development (ESD): What characterizes an ESD-effective school organization?,10.1177/1741143220985196,OpenAlex,metadata,17,17,False,17,0.9027176210685108,,,,0.593928,0.262326,1.0
doi:10.23960/jpp.v14.i2.202487,doi:10.23960/jpp.v14.i2.202487,BERTopic-METADATA-MULTILINGUAL,metadata,15,1.0,20,3.3188676831101496e-307,1.0,False,False,2024,en,School Management Model Based on Community Participation HARMONY Approach to Improving School Quality,10.23960/jpp.v14.i2.202487,OpenAlex,metadata,15,15,False,15,0.0,,,,0.6595,0.107027,1.0
doi:10.11594/jk6em.04.02.06,doi:10.11594/jk6em.04.02.06,BERTopic-METADATA-MULTILINGUAL,metadata,15,0.5306396447871201,20,0.039509706894200726,0.49112993789291937,False,False,2021,en,Implementation of Total Quality Management in School Management: Cross Site Study at SMK Negeri 2 Banjarmasin and SMK Negeri 4 Banjarmasin,10.11594/jk6em.04.02.06,OpenAlex,metadata,15,15,False,15,0.4693603552128799,,,,0.634894,0.194469,1.0
doi:10.24036/ijeds.v6i2.472,doi:10.24036/ijeds.v6i2.472,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.08220598753944369,20,0.055552748933771594,0.0266532386056721,True,True,2024,en,Communication Strategies of School Principals for Effective School Management: A Literature Review,10.24036/ijeds.v6i2.472,OpenAlex,metadata,-1,-1,False,-1,0.9177940124605564,,,,,,0.9
doi:10.1145/3516875.3516964,doi:10.1145/3516875.3516964,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06786372232804504,13,0.03729809645978587,0.030565625868259165,True,True,2021,en,Implementation of Online Learning Based on Google Classroom Applications In Elementary School Management,10.1145/3516875.3516964,OpenAlex,metadata,-1,-1,False,-1,0.932136277671955,,,,,,0.9
doi:10.30954/2230-7311.2.2024.8,doi:10.30954/2230-7311.2.2024.8,BERTopic-METADATA-MULTILINGUAL,metadata,39,0.7692237488915734,25,0.04518204593977681,0.7240417029517966,False,False,2024,en,Functioning of School Management Committee (SMCs) in Tribal Areas School of Odisha,10.30954/2230-7311.2.2024.8,OpenAlex,metadata,39,39,False,39,0.2307762511084266,,,,0.821352,0.051561,1.0
doi:10.1504/ijiie.2021.10037786,doi:10.1504/ijiie.2021.10037786,BERTopic-METADATA-MULTILINGUAL,metadata,12,0.6121357133475017,19,0.05791707388790715,0.5542186394595946,False,False,2021,en,Factors influencing school management teams in implementing ICT policy in Botswana schools,10.1504/ijiie.2021.10037786,OpenAlex,metadata,12,12,False,12,0.3878642866524983,,,,0.627661,0.150762,1.0
doi:10.21009/jisae.071.04,doi:10.21009/jisae.071.04,BERTopic-METADATA-MULTILINGUAL,metadata,4,1.0,15,6.178966471933235e-308,1.0,False,False,2021,en,REALIZING THE PURPOSE OF ISLAMIC EDUCATION THROUGH BOARDING SCHOOL MANAGEMENT,10.21009/jisae.071.04,OpenAlex,metadata,4,4,False,4,0.0,,,,0.9369,0.061847,1.0
record:076292cdb134c49670fbec5b,record:076292cdb134c49670fbec5b,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12386943699570986,34,0.038286474202924095,0.08558296279278577,True,True,2020,en,Modern Trends of Involving Kazakhstan’ Schoolchildren and Teachers in School Management,,OpenAlex,metadata,-1,-1,False,-1,0.8761305630042902,,,,,,0.5
record:2fd75c6eefe82a0e46ac85a0,record:2fd75c6eefe82a0e46ac85a0,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.12343887244633607,9,0.10550924521018752,0.01792962723614855,True,True,2023,en,Application of Analytic Hierarchy Process (AHP) in Evaluating Educational Leadership Theories for Effective School Management,,OpenAlex,metadata,-1,-1,False,-1,0.8765611275536639,,,,,,1.0
doi:10.54784/1990-6587.1497,doi:10.54784/1990-6587.1497,BERTopic-METADATA-MULTILINGUAL,metadata,39,1.0,25,6.775269883418569e-307,1.0,False,False,2023,en,Pre and post assessment of school management committee: A case study of Sindh,10.54784/1990-6587.1497,OpenAlex,metadata,39,39,False,39,0.0,,,,0.775644,0.056538,1.0
doi:10.18844/ijlt.v13i3.5971,doi:10.18844/ijlt.v13i3.5971,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.04240369710061132,15,0.04193945314540852,0.00046424395520280187,True,True,2021,en,The views of English teachers’ towards school management and school managers*,10.18844/ijlt.v13i3.5971,OpenAlex,metadata,-1,-1,False,-1,0.9575963028993887,,,,,,1.0
doi:10.51574/ijrer.v3i1.1340,doi:10.51574/ijrer.v3i1.1340,BERTopic-METADATA-MULTILINGUAL,metadata,4,1.0,15,6.001398562197477e-308,1.0,False,False,2023,en,The Embodiment of Islamic Boarding School-Based School Management in Improving The Quality of Graduates,10.51574/ijrer.v3i1.1340,OpenAlex,metadata,4,4,False,4,0.0,,,,0.935203,0.066434,1.0
doi:10.1007/978-3-031-32890-9_5,doi:10.1007/978-3-031-32890-9_5,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.057016050534377354,20,0.040854117660019625,0.01616193287435773,True,True,2023,en,The Trouble with Outsourcing School Management,10.1007/978-3-031-32890-9_5,OpenAlex,metadata,-1,-1,False,-1,0.9429839494656227,,,,,,1.0
doi:10.5539/ies.v16n3p80,doi:10.5539/ies.v16n3p80,BERTopic-METADATA-MULTILINGUAL,metadata,13,1.0,12,3.999561599005587e-307,1.0,False,False,2023,en,Scenarios of Secondary School Management During the Digital Era in the Next Decade (2022-2031),10.5539/ies.v16n3p80,OpenAlex,metadata,13,13,False,13,0.0,,,,0.712142,0.083644,1.0
doi:10.56457/jimk.v12i1.522,doi:10.56457/jimk.v12i1.522,BERTopic-METADATA-MULTILINGUAL,metadata,11,0.29874212426128555,9,0.05174406379653684,0.2469980604647487,False,False,2024,en,Designing A Leadership Training Program For School Principals To Improve The Quality Of School Management,10.56457/jimk.v12i1.522,OpenAlex,metadata,11,11,False,11,0.7012578757387145,,,,0.690354,0.280944,0.7
doi:10.3390/educsci14070724,doi:10.3390/educsci14070724,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.03579171865630276,39,0.030140899245375004,0.0056508194109277585,True,True,2024,en,Dissecting the School Management Rubric in a Japanese Reform-Oriented Municipality,10.3390/educsci14070724,OpenAlex,metadata,-1,-1,False,-1,0.9642082813436972,,,,,,1.0
doi:10.54922/ijehss.2022.0444,doi:10.54922/ijehss.2022.0444,BERTopic-METADATA-MULTILINGUAL,metadata,12,0.25365178300907115,19,0.10326722398809929,0.15038455902097186,False,False,2022,en,IMPLEMENTATION OF SCHOOL MANAGEMENT INFORMATION SYSTEM IN IMPROVING THE QUALITY OF EDUCATION SERVICES AT KLATEN REGENCY,10.54922/ijehss.2022.0444,OpenAlex,metadata,12,12,False,12,0.7463482169909288,,,,0.235473,0.296113,0.6
doi:10.24234/miopap.v10i1.460,doi:10.24234/miopap.v10i1.460,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10874990070325102,19,0.10027810050357806,0.00847180019967296,True,True,2023,en,MAIN COMPONENTS OF SCHOOL MANAGEMENT MODEL USING INFORMATION AND COMMUNICATIONS TECHNOLOGIES,10.24234/miopap.v10i1.460,OpenAlex,metadata,-1,-1,False,-1,0.8912500992967489,,,,,,0.4
doi:10.21154/cendekia.v21i1.5943,doi:10.21154/cendekia.v21i1.5943,BERTopic-METADATA-MULTILINGUAL,metadata,4,1.0,15,6.045711819199736e-308,1.0,False,False,2023,en,International Islamic Boarding School Strategy for Realizing Superior Islamic Boarding School Management,10.21154/cendekia.v21i1.5943,OpenAlex,metadata,4,4,False,4,0.0,,,,0.9356,0.080099,1.0
doi:10.5281/zenodo.7552441,doi:10.5281/zenodo.7552441,BERTopic-METADATA-MULTILINGUAL,metadata,11,0.4765849176503702,9,0.06267253156071122,0.41391238608965897,False,False,2023,en,Effective educational leadership and school management: The importance of strong leadership and managerial skills,10.5281/zenodo.7552441,OpenAlex,metadata,11,11,False,11,0.5234150823496297,,,,0.732941,0.12504,1.0
doi:10.18510/hssr.2020.8251,doi:10.18510/hssr.2020.8251,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.14613783330907013,9,0.04811666973568952,0.09802116357338062,True,True,2020,en,HEADMASTER LEADERSHIP EFFECT ON TASK LOAD OF SPECIAL EDUCATION INTEGRATION PROGRAM TEACHER,10.18510/hssr.2020.8251,OpenAlex,metadata,-1,-1,False,-1,0.8538621666909298,,,,,,0.4
doi:10.17576/ebangi.2023.2002.18,doi:10.17576/ebangi.2023.2002.18,BERTopic-METADATA-MULTILINGUAL,metadata,15,1.0,20,3.2428403527754676e-307,1.0,False,False,2023,en,EFFECTS OF THE ATTRIBUTES OF SCHOOL MANAGEMENT TEAMS ON THE MANAGEMENT OF QUALITY EDUCATION: TOWARDS SCHOOL EFFECTIVENESS,10.17576/ebangi.2023.2002.18,OpenAlex,metadata,15,15,False,15,0.0,,,,0.655075,0.17486,1.0
doi:10.37641/jimkes.v13i5.3723,doi:10.37641/jimkes.v13i5.3723,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.016031285925619084,5,0.013792147199336866,0.0022391387262822183,True,True,2025,en,"Sailor Character Traits, Personality, and School Management Perceptions: Mental Readiness of Vocational Maritime Students",10.37641/jimkes.v13i5.3723,OpenAlex,metadata,-1,-1,False,-1,0.9839687140743809,,,,,,0.9
doi:10.1177/0013161x20912299,doi:10.1177/0013161x20912299,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02487693983683109,37,0.02405269447961495,0.0008242453572161398,True,True,2020,en,"The Seduction of <i>Hyper-Surveillance</i>: Standards, Testing, and Accountability",10.1177/0013161x20912299,OpenAlex,metadata,-1,-1,False,-1,0.9751230601631689,,,,,,1.0
doi:10.24018/ejedu.2023.4.2.536,doi:10.24018/ejedu.2023.4.2.536,BERTopic-METADATA-MULTILINGUAL,metadata,25,1.0,39,5.080165082376472e-307,1.0,False,False,2023,en,Parental Roles in Attending Schools’ management Meetings and Pupils’ Academic Performance in Uganda,10.24018/ejedu.2023.4.2.536,OpenAlex,metadata,25,25,False,25,0.0,,,,0.786123,0.033757,1.0
doi:10.56238/uniknowindevolp-127,doi:10.56238/uniknowindevolp-127,BERTopic-METADATA-MULTILINGUAL,metadata,15,1.0,20,3.694082909550142e-307,1.0,False,False,2023,en,The use of the PDCA cycle and the 5W2H tool as quality control tools by school management,10.56238/uniknowindevolp-127,OpenAlex,metadata,15,15,False,15,0.0,,,,0.623885,0.17577,1.0
record:5dafdc5e92642737774921aa,record:5dafdc5e92642737774921aa,BERTopic-METADATA-MULTILINGUAL,metadata,2,1.0,27,1.9657597433592095e-307,1.0,False,False,2020,en,Explaining the school management based on scientific metaphor or personal experience? A case study on the management approach of successful school principals,,OpenAlex,metadata,2,2,False,2,0.0,,,,0.506495,0.316299,1.0
doi:10.1108/tqm-04-2020-0071,doi:10.1108/tqm-04-2020-0071,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09217788263970181,35,0.054832048295624373,0.037345834344077435,True,True,2021,en,ISO 9001 standard and their impact on school management and planning and support systems–Comparative study on perception between heads–teachers,10.1108/tqm-04-2020-0071,OpenAlex,metadata,-1,-1,False,-1,0.9078221173602982,,,,,,0.3
doi:10.11594/ijmaber.04.03.27,doi:10.11594/ijmaber.04.03.27,BERTopic-METADATA-MULTILINGUAL,metadata,6,0.5921852031421557,24,0.044772343213020975,0.5474128599291348,False,False,2023,en,"School Management Practices, Pupils’ Academic Achievement, and Teach-ers’ Work Performance During COVID-19 Pandemic",10.11594/ijmaber.04.03.27,OpenAlex,metadata,6,6,False,6,0.4078147968578443,,,,0.762415,0.105092,1.0
doi:10.52337/pjer.v3i2.469,doi:10.52337/pjer.v3i2.469,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.36059416118388526,25,0.08320522978248392,0.27738893140140136,True,False,2020,en,EVALUATION OF SCHOOL MANAGEMENT COMMITTEE (SMC) ON QUALITY OF EDUCATION: A CASE OF SINDH,10.52337/pjer.v3i2.469,OpenAlex,metadata,-1,-1,False,-1,0.6394058388161148,,,,,,0.0
doi:10.3390/educsci15091099,doi:10.3390/educsci15091099,BERTopic-METADATA-MULTILINGUAL,metadata,13,1.0,12,3.873709032146811e-307,1.0,False,False,2025,en,Digital Transformation of Vocational Schools in Switzerland: The Importance of Innovative School Management Behavior,10.3390/educsci15091099,OpenAlex,metadata,13,13,False,13,0.0,,,,0.688845,0.119471,1.0
doi:10.62225/2583049x.2025.5.4.4744,doi:10.62225/2583049x.2025.5.4.4744,BERTopic-METADATA-MULTILINGUAL,metadata,25,0.42622982423340205,39,0.1110607448358434,0.31516907939755867,False,False,2025,en,Factors Influencing Effective School Management in Selected Public Secondary Schools in Lusaka District,10.62225/2583049x.2025.5.4.4744,OpenAlex,metadata,25,25,False,25,0.573770175766598,,,,0.377829,0.149573,0.7
doi:10.1177/17411432211051909,doi:10.1177/17411432211051909,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.15337443184256788,9,0.04967816789526171,0.10369626394730617,True,False,2021,en,Finding the missing link: Do principal qualifications make a difference in student achievement?,10.1177/17411432211051909,OpenAlex,metadata,-1,-1,False,-1,0.8466255681574322,,,,,,0.6
doi:10.21831/pep.v28i2.78274,doi:10.21831/pep.v28i2.78274,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.014816442586777155,28,0.014332140793552411,0.00048430179322474405,True,True,2024,en,School management autonomy in Cambodia: A case study at new generation schools (NGS),10.21831/pep.v28i2.78274,OpenAlex,metadata,-1,-1,False,-1,0.9851835574132228,,,,,,1.0
doi:10.23919/ist-africa56635.2022.9845593,doi:10.23919/ist-africa56635.2022.9845593,BERTopic-METADATA-MULTILINGUAL,metadata,19,1.0,12,3.174321433301099e-307,1.0,False,False,2022,en,School Management Information System (SMIS) for the Elite College,10.23919/ist-africa56635.2022.9845593,OpenAlex,metadata,19,19,False,19,0.0,,,,0.868731,0.065784,1.0
doi:10.2991/assehr.k.200513.015,doi:10.2991/assehr.k.200513.015,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.079041941941681,39,0.04675440307301388,0.03228753886866712,True,True,2020,en,Contribution of School Management Based on Local Values of Tri Hita Karana and Leadership Service,10.2991/assehr.k.200513.015,OpenAlex,metadata,-1,-1,False,-1,0.920958058058319,,,,,,0.1
doi:10.15405/ejsbs.292,doi:10.15405/ejsbs.292,BERTopic-METADATA-MULTILINGUAL,metadata,10,1.0,18,1.822722370626077e-307,1.0,False,False,2021,en,Analysis of Personal-Professional Status of Women Managers for Sustainable School Management in Turkey,10.15405/ejsbs.292,OpenAlex,metadata,10,10,False,10,0.0,,,,0.860557,0.114724,1.0
doi:10.59765/qaia532f,doi:10.59765/qaia532f,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.10323414204838981,19,0.03840394133859215,0.06483020070979766,True,True,2023,en,"Electronic Governance System Implementation and Its Influence on Public Secondary School Management: A Case Study of Meru District, Tanzania",10.59765/qaia532f,OpenAlex,metadata,-1,-1,False,-1,0.8967658579516102,,,,,,0.4
doi:10.47191/ijsshr/v5-i12-06,doi:10.47191/ijsshr/v5-i12-06,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.06277310991472514,20,0.03700642428456495,0.025766685630160185,True,True,2022,en,Adiwiyata-Program-Based School Management,10.47191/ijsshr/v5-i12-06,OpenAlex,metadata,-1,-1,False,-1,0.9372268900852748,,,,,,1.0
doi:10.1177/08920206211037738,doi:10.1177/08920206211037738,BERTopic-METADATA-MULTILINGUAL,metadata,6,1.0,24,3.283704293351652e-307,1.0,False,False,2021,en,Leading schools through the COVID-19 crisis in a South-East Asian country,10.1177/08920206211037738,OpenAlex,metadata,6,6,False,6,0.0,,,,0.785537,0.057058,1.0
doi:10.1007/978-3-031-42924-8_9,doi:10.1007/978-3-031-42924-8_9,BERTopic-METADATA-MULTILINGUAL,metadata,19,0.20053035891566956,12,0.06376821914820471,0.13676213976746485,False,False,2023,en,Implementation and Evaluation of a Mobile Smart School Management System—NEUKinderApp,10.1007/978-3-031-42924-8_9,OpenAlex,metadata,19,19,False,19,0.7994696410843305,,,,0.705301,0.15076,0.9
doi:10.29086/2519-5476/2021/v28n1a13,doi:10.29086/2519-5476/2021/v28n1a13,BERTopic-METADATA-MULTILINGUAL,metadata,6,0.7269555518429722,24,0.04678839897256415,0.6801671528704081,False,False,2021,en,The Perceptions and Experiences of School Management Teams and Teachers regarding Continuing Professional Development of Teachers in Digital Literacy amidst the COVID-19 Pandemic,10.29086/2519-5476/2021/v28n1a13,OpenAlex,metadata,6,6,False,6,0.2730444481570278,,,,0.76919,0.041913,1.0
doi:10.22178/pos.88-9,doi:10.22178/pos.88-9,BERTopic-METADATA-MULTILINGUAL,metadata,15,1.0,20,3.683704229158817e-307,1.0,False,False,2022,en,Exploration of School Management Model in Applying Quality Education,10.22178/pos.88-9,OpenAlex,metadata,15,15,False,15,0.0,,,,0.62817,0.173568,1.0
doi:10.61408/jaet2022v24i01.12,doi:10.61408/jaet2022v24i01.12,BERTopic-METADATA-MULTILINGUAL,metadata,25,1.0,39,5.7831727895977956e-307,1.0,False,False,2022,en,Determinants of School Management Teams Effectiveness in Managing Capitation Grants in Tanzania Community Secondary Schools,10.61408/jaet2022v24i01.12,OpenAlex,metadata,25,25,False,25,0.0,,,,0.733284,0.042983,1.0
doi:10.4324/9781003320579-3,doi:10.4324/9781003320579-3,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.05170791301361169,14,0.049931876880852336,0.0017760361327593538,True,True,2022,en,Community participation in school management in Ghana,10.4324/9781003320579-3,OpenAlex,metadata,-1,-1,False,-1,0.9482920869863883,,,,,,1.0
doi:10.35877/454ri.eduline1285,doi:10.35877/454ri.eduline1285,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.11221986451783823,20,0.050999342752807236,0.061220521765031,True,True,2022,en,Effectiveness of School Management through Strengthening the Managerial Ability of School Principals in the Field of Education Financing,10.35877/454ri.eduline1285,OpenAlex,metadata,-1,-1,False,-1,0.8877801354821617,,,,,,0.6
doi:10.51276/edu.v3i1.216,doi:10.51276/edu.v3i1.216,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.09447604180884274,20,0.04831277049039157,0.04616327131845117,True,True,2022,en,Full Day School Management at SMA As Safi'iyah Medan,10.51276/edu.v3i1.216,OpenAlex,metadata,-1,-1,False,-1,0.9055239581911573,,,,,,1.0
doi:10.52380/ijpes.2022.9.3.725,doi:10.52380/ijpes.2022.9.3.725,BERTopic-METADATA-MULTILINGUAL,metadata,11,0.2593424816670306,9,0.06654223163350079,0.19280025003352982,False,False,2022,en,The Relationship Between Teachers' Perceived Power Distance and Organizational Silence in School Management,10.52380/ijpes.2022.9.3.725,OpenAlex,metadata,11,11,False,11,0.7406575183329693,,,,0.692839,0.171499,0.9
doi:10.34149/jmbr.v18i3.228,doi:10.34149/jmbr.v18i3.228,BERTopic-METADATA-MULTILINGUAL,metadata,5,0.04376315729011088,11,0.020330501450096183,0.023432655840014693,False,True,2021,en,"Pengaruh Kompetensi, Kompensasi, Disiplin Kerja terhadap Kinerja Guru pada Lazuardi Global Islamic School",10.34149/jmbr.v18i3.228,OpenAlex,metadata,5,5,False,5,0.9562368427098891,,,,0.562753,0.466427,1.0
doi:10.63544/ijss.v4i2.132,doi:10.63544/ijss.v4i2.132,BERTopic-METADATA-MULTILINGUAL,metadata,11,0.23550832284036977,9,0.11206121374895546,0.1234471090914143,False,False,2025,en,Comparative Analysis of Authoritative and Democratic Leadership Styles and Their Impact on School Management Effectiveness,10.63544/ijss.v4i2.132,OpenAlex,metadata,11,11,False,11,0.7644916771596302,,,,0.618091,0.172957,0.8
doi:10.56916/jirpe.v4i4.1770,doi:10.56916/jirpe.v4i4.1770,BERTopic-METADATA-MULTILINGUAL,metadata,14,0.3366268528713161,1,0.01789823546567322,0.3187286174056429,False,False,2025,en,School Management in Preventing Bullying in Primary Schools,10.56916/jirpe.v4i4.1770,OpenAlex,metadata,14,14,False,14,0.6633731471286839,,,,0.771937,0.179549,1.0
doi:10.14295/aimj.v5i9.120,doi:10.14295/aimj.v5i9.120,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.026716651395381482,15,0.025893760169704263,0.0008228912256772192,True,True,2020,en,SCHOOL MANAGEMENT MODELS: A COMPARATIVE STUDY BETWEEN TWO SCHOOLS IN JUAZEIRO DO NORTE,10.14295/aimj.v5i9.120,OpenAlex,metadata,-1,-1,False,-1,0.9732833486046185,,,,,,1.0
doi:10.31538/ndh.v6i1.1138,doi:10.31538/ndh.v6i1.1138,BERTopic-METADATA-MULTILINGUAL,metadata,20,0.24346653307423388,15,0.06663332308412018,0.1768332099901137,False,False,2021,en,Strategic Planning in Increasing Quality of Education,10.31538/ndh.v6i1.1138,OpenAlex,metadata,20,20,False,20,0.7565334669257662,,,,0.561709,0.197603,0.9
doi:10.30998/fjik.v8i3.8607,doi:10.30998/fjik.v8i3.8607,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.02174106056750379,20,0.0157370477109081,0.00600401285659569,True,True,2021,en,Best Practices Forest School Management in Early Childhood Education,10.30998/fjik.v8i3.8607,OpenAlex,metadata,-1,-1,False,-1,0.9782589394324962,,,,,,1.0
doi:10.24036/spektrumpls.v9i4.114283,doi:10.24036/spektrumpls.v9i4.114283,BERTopic-METADATA-MULTILINGUAL,metadata,-1,0.01760644521053939,20,0.013670238922590157,0.003936206287949233,True,True,2021,en,Natural School Management: A New Paradigm for Education,10.24036/spektrumpls.v9i4.114283,OpenAlex,metadata,-1,-1,False,-1,0.9823935547894607,,,,,,1.0
doi:10.4018/978-1-7998-7168-2.ch010,doi:10.4018/978-1-7998-7168-2.ch010,BERTopic-METADATA-MULTILINGUAL,metadata,6,1.0,24,3.2912129559402307e-307,1.0,False,False,2021,en,School Management Teams' Strategies to Enhance Curriculum Delivery in the Era of the COVID-19 Pandemic,10.4018/978-1-7998-7168-2.ch010,OpenAlex,metadata,6,6,False,6,0.0,,,,0.786195,0.051996,1.0
doi:10.61186/ijes.5.4.170,doi:10.61186/ijes.5.4.170,BERTopic-METADATA-MULTILINGUAL,metadata,15,1.0,20,3.2875638782852434e-307,1.0,False,False,2022,en,Validating of Applied Model for the Implementation of the School Management Excellence Program,10.61186/ijes.5.4.170,OpenAlex,metadata,15,15,False,15,0.0,,,,0.672701,0.113877,1.0
doi:10.37383/sbj170102,doi:10.37383/sbj170102,BERTopic-METADATA-MULTILINGUAL,metadata,6,0.4823887553655554,24,0.04661326201985884,0.4357754933456966,False,False,2021,en,An assessment of private schools’ management strategies amidst COVID-19 lockdown in Nigeria,10.37383/sbj170102,OpenAlex,metadata,6,6,False,6,0.5176112446344445,,,,0.754808,0.103445,1.0
